年,月,日,回次,場所,日次,レース番号,レース名,クラスコード,芝・ダ,コースコード,距離,馬場状態,馬名,性別,年齢,騎手名,斤量,頭数,馬番,確定着順,入線着順,異常コード,着差タイム,人気順,走破タイム,走破時計,,通過順1,通過順2,通過順3,通過順4,上がり3Fタイム,馬体重,調教師,所属地,賞金,血統登録番号,騎手コード,調教師コード,レースID,現馬主名,生産者名,父馬名,母馬名,母の父馬名,毛色,生年月日,単勝オッズ,馬印1,レース印1,PCI
26,02,28,2,中山,1,07,１勝ｸﾗｽ,23,ダ,1,1800,重,ロードソルスティス,牡,4,岩田康誠,57.0,16,02,5,5,0,1.9,8,115,"1550",0,5,4,5,7,40.3,516,斎藤誠,美,82,22100650,05203,01086,0626210702,,,,,,,,  43.2,  ,    ,42.7
26,02,28,2,中山,1,07,１勝ｸﾗｽ,23,ダ,1,1800,重,ソクヅモドラドラ  ,牡,4,石橋脩,57.0,16,10,6,6,0,2,5,115.1,"1551",0,8,8,5,6,40.4,510,上原佑紀,美,0,22104704,01077,01192,0626210710,,,,,,,,  18.8,  ,    ,42.5
26,02,28,2,中山,1,07,１勝ｸﾗｽ,23,ダ,1,1800,重,ブルーゴールド    ,牡,6,野中悠太,58.0,16,11,7,7,0,2.1,9,115.2,"1552",0,11,11,12,9,40,524,根本康広,美,0,20104951,01158,01029,0626210711,,,,,,,,  43.2,  ,    ,44.0
26,02,28,2,中山,1,07,１勝ｸﾗｽ,23,ダ,1,1800,重,ウインイメル      ,牡,5,松岡正海,58.0,16,01,8,8,0,2.2,10,115.3,"1553",0,8,8,7,7,40.3,502,深山雅史,美,0,21106213,01085,01174,0626210701,,,,,,,,  54.8,  ,    ,43.1
26,02,28,2,中山,1,07,１勝ｸﾗｽ,23,ダ,1,1800,重,ウインドワンピース,牡,6,原優介,58.0,16,14,9,9,0,2.6,12,115.7,"1557",0,12,12,13,12,40.2,518,新開幸一,美,0,20103901,01184,01116,0626210714,,,,,,,, 158.3,  ,    ,43.9
26,02,28,2,中山,1,07,１勝ｸﾗｽ,23,ダ,1,1800,重,ソリッドベーシス  ,セ,4,杉原誠人,57.0,16,08,10,10,0,2.7,16,115.8,"1558",0,4,4,7,9,40.9,486,大和田成,美,0,22105697,01135,01124,0626210708,,,,,,,, 376.3,  ,    ,41.6
26,02,28,2,中山,1,07,１勝ｸﾗｽ,23,ダ,1,1800,重,ウヌボレヤサン    ,セ,5,木幡初也,58.0,16,07,11,11,0,3.3,13,116.4,"1564",0,5,6,3,4,42.3,426,本間忍,美,0,21104052,01153,01056,0626210707,,,,,,,, 195.0,  ,    ,37.6
26,02,28,2,中山,1,07,１勝ｸﾗｽ,23,ダ,1,1800,重,ジェシーテソーロ  ,牡,4,木幡巧也,57.0,16,06,12,12,0,4.3,4,117.4,"1574",0,5,6,7,9,42.5,494,牧光二,美,0,22102260,01162,01106,0626210706,,,,,,,,  14.0,  ,    ,38.1
26,02,28,2,中山,1,07,１勝ｸﾗｽ,23,ダ,1,1800,重,ブリスフル        ,牡,5,丸田恭介,58.0,16,03,13,13,0,4.4,14,117.5,"1575",0,15,15,14,13,41.3,510,武市康男,美,0,21106070,01117,01089,0626210703,,,,,,,, 221.0,  ,    ,42.3
26,02,28,2,中山,1,07,１勝ｸﾗｽ,23,ダ,1,1800,重,ロジリッキー      ,牡,4,大野拓弥,57.0,16,05,14,14,0,6.4,11,119.5,"1595",0,14,14,14,14,43.3,502,国枝栄,美,0,22106132,01096,00399,0626210705,,,,,,,,  85.3,  ,    ,38.0
26,02,28,2,中山,1,07,１勝ｸﾗｽ,23,ダ,1,1800,重,カフェロワドール  ,牡,4,横山典弘,57.0,16,04,15,15,0,6.7,3,119.8,"1598",0,16,16,16,16,42.1,502,嘉藤貴行,美,0,22102846,00660,01195,0626210704,,,,,,,,   5.2,  ,    ,42.3
26,02,28,2,中山,1,07,１勝ｸﾗｽ,23,ダ,1,1800,重,グランプリショット,牡,5,鮫島克駿,58.0,16,09,16,16,0,7.2,15,120.3,"2003",0,3,3,7,14,45.4,500,加藤征弘,美,0,21104631,01157,01059,0626210709,,,,,,,, 316.5,  ,    ,32.5
26,02,28,2,中山,1,06,１勝ｸﾗｽ・牝*,23,芝,0,1800,良,フロレセール      ,牝,3,ルメール,55.0,9,08,1,1,0,-0.3,1,107.1,"1471",0,4,4,3,4,35.2,474,辻哲英,美,820,23104443,05339,01182,0626210608,,,,,,,,   1.9,  ,    ,52.1
26,02,28,2,中山,1,06,１勝ｸﾗｽ・牝*,23,芝,0,1800,良,ドナルンバ        ,牝,3,佐々木大,55.0,9,05,2,2,0,0.3,4,107.4,"1474",0,2,2,2,2,35.7,472,上原佑紀,美,330,23103472,01197,01192,0626210605,,,,,,,,   6.1,  ,    ,50.4
26,02,28,2,中山,1,06,１勝ｸﾗｽ・牝*,23,芝,0,1800,良,アイドクレース    ,牝,3,石神深道,52.0,9,01,3,3,0,0.7,6,107.8,"1478",0,8,8,3,3,35.9,424,金成貴史,美,210,23104487,01209,01132,0626210601,,,,,,,,  26.3,  ,    ,50.1
26,02,28,2,中山,1,06,１勝ｸﾗｽ・牝*,23,芝,0,1800,良,ユメシルベ        ,牝,3,柴田大知,55.0,9,02,4,4,0,0.8,7,107.9,"1479",0,4,5,7,6,35.7,418,粕谷昌央,美,120,23106412,01009,01096,0626210602,,,,,,,,  30.1,  ,    ,51.1
26,02,28,2,中山,1,06,１勝ｸﾗｽ・牝*,23,芝,0,1800,良,フォルナックス    ,牝,3,戸崎圭太,55.0,9,03,5,5,0,0.9,3,108,"1480",0,6,5,7,6,35.8,462,奥村豊,栗,82,23107183,05386,01146,0626210603,,,,,,,,   6.0,  ,    ,50.8
26,02,28,2,中山,1,06,１勝ｸﾗｽ・牝*,23,芝,0,1800,良,レオアジャイル    ,牝,3,横山典弘,55.0,9,06,6,6,0,1.1,2,108.2,"1482",0,3,3,3,4,36.3,458,杉浦宏昭,美,0,23104909,00660,01008,0626210606,,,,,,,,   5.4,  ,    ,49.0
26,02,28,2,中山,1,06,１勝ｸﾗｽ・牝*,23,芝,0,1800,良,エコールナヴァール,牝,3,松山弘平,55.0,9,04,7,7,0,1.1,8,108.2,"1482",0,1,1,1,1,36.6,476,森一誠,美,0,23107060,01126,01201,0626210604,,,,,,,,  47.3,  ,    ,47.8
26,02,28,2,中山,1,06,１勝ｸﾗｽ・牝*,23,芝,0,1800,良,スタニングレディ  ,牝,3,津村明秀,55.0,9,09,8,8,0,1.7,5,108.8,"1488",0,7,7,6,6,36.8,450,高木登,美,0,23106469,01092,01088,0626210609,,,,,,,,   7.6,  ,    ,47.8
26,02,28,2,中山,1,06,１勝ｸﾗｽ・牝*,23,芝,0,1800,良,スミレノハナ      ,牝,3,谷原柚希,51.0,9,07,9,9,0,6.3,9,113.4,"1534",0,9,9,9,9,39.4,444,加藤和宏,美,0,23101438,01219,01077,0626210607,,,,,,,, 324.5,  ,    ,43.9
26,02,28,2,中山,1,05,未勝利,7,芝,0,2000,良,セットエトワール  ,牝,3,戸崎圭太,55.0,18,02,1,1,0,0,1,121.7,"2017",0,6,5,5,4,35.5,478,鹿戸雄一,美,590,23103792,05386,01097,0626210502,,,,,,,,   2.9,  ,    ,54.1
26,02,28,2,中山,1,05,未勝利,7,芝,0,2000,良,ホープフルワールド,牡,3,原優介,57.0,18,15,2,2,0,0,13,121.7,"2017",0,2,2,2,1,35.8,444,伊藤大士,美,240,23105575,01184,01109,0626210515,,,,,,,, 110.4,  ,    ,52.8
26,02,28,2,中山,1,05,未勝利,7,芝,0,2000,良,ピエスユニーク    ,牝,3,松山弘平,55.0,18,08,3,3,0,0.1,6,121.8,"2018",0,15,16,14,14,34.8,484,手塚貴久,美,150,23103435,01126,01038,0626210508,,,,,,,,  16.4,  ,    ,57.1
26,02,28,2,中山,1,05,未勝利,7,芝,0,2000,良,コスモアンタレス  ,牡,3,柴田大知,57.0,18,04,4,4,0,0.1,12,121.8,"2018",0,3,3,3,4,35.7,462,和田勇介,美,89,23104023,01009,01165,0626210504,,,,,,,,  54.5,  ,    ,53.4
26,02,28,2,中山,1,05,未勝利,7,芝,0,2000,良,セツナサ          ,牡,3,三浦皇成,57.0,18,12,5,5,0,0.3,2,122,"2020",0,1,1,1,2,36.1,474,武井亮,美,59,23107225,01122,01147,0626210512,,,,,,,,   3.1,  ,    ,52.0
26,02,28,2,中山,1,05,未勝利,7,芝,0,2000,良,ゼータレティクル  ,牝,3,津村明秀,55.0,18,10,6,6,0,0.3,10,122,"2020",0,10,9,7,7,35.6,456,小手川準,美,0,23106416,01092,01171,0626210510,,,,,,,,  29.7,  ,    ,54.0
26,02,28,2,中山,1,05,未勝利,7,芝,0,2000,良,ミナヅキ          ,牡,3,石橋脩,57.0,18,17,7,7,0,0.4,4,122.1,"2021",0,8,9,7,7,35.7,458,清水英克,美,0,23105449,01077,01080,0626210517,,,,,,,,  12.4,  ,    ,53.7
26,02,28,2,中山,1,05,未勝利,7,芝,0,2000,良,レッドリファインド,牡,3,石川裕紀,57.0,18,07,8,8,0,0.4,7,122.1,"2021",0,5,5,5,4,35.8,474,奥村武,美,0,23105606,01150,01145,0626210507,,,,,,,,  20.5,  ,    ,53.3
26,02,28,2,中山,1,05,未勝利,7,芝,0,2000,良,フォンドルレール  ,牡,3,田辺裕信,57.0,18,09,9,9,0,0.5,5,122.2,"2022",0,14,13,11,12,35.6,428,戸田博文,美,0,23103799,01075,01054,0626210509,,,,,,,,  12.8,  ,    ,54.3
26,02,28,2,中山,1,05,未勝利,7,芝,0,2000,良,イノセントホープ  ,牡,3,菅原明良,57.0,18,06,10,10,0,0.6,11,122.3,"2023",0,8,7,7,7,35.9,490,小島茂之,美,0,23103328,01179,01068,0626210506,,,,,,,,  38.7,  ,    ,53.1
26,02,28,2,中山,1,05,未勝利,7,芝,0,2000,良,ホウオウライラック,牝,3,丸田恭介,55.0,18,11,11,11,0,0.6,14,122.3,"2023",0,12,12,11,10,35.7,422,高柳瑞樹,美,0,23105618,01117,01118,0626210511,,,,,,,, 160.9,  ,    ,54.0
26,02,28,2,中山,1,05,未勝利,7,芝,0,2000,良,マイネルシュラハト,牡,3,石神深道,54.0,18,18,12,12,0,0.6,8,122.3,"2023",0,3,3,3,3,36.2,484,畠山吉宏,美,0,23106436,01209,01048,0626210518,,,,,,,,  24.3,  ,    ,51.9
26,02,28,2,中山,1,05,未勝利,7,芝,0,2000,良,イニスフェイル    ,牡,3,岩田康誠,57.0,18,16,13,13,0,0.6,3,122.3,"2023",0,17,17,17,17,35,476,稲垣幸雄,美,0,23107161,05203,01167,0626210516,,,,,,,,   7.2,  ,    ,56.9
26,02,28,2,中山,1,05,未勝利,7,芝,0,2000,良,ギルドホール      ,牡,3,杉原誠人,57.0,18,03,14,14,0,0.7,9,122.4,"2024",0,10,9,11,12,35.7,448,嘉藤貴行,美,0,23107033,01135,01195,0626210503,,,,,,,,  28.7,  ,    ,54.1
26,02,28,2,中山,1,05,未勝利,7,芝,0,2000,良,アルタティール    ,牡,3,江田照男,57.0,18,01,15,15,0,0.9,16,122.6,"2026",0,18,18,17,17,35.2,428,手塚貴久,美,0,23104926,00689,01038,0626210501,,,,,,,, 280.7,  ,    ,56.4
26,02,28,2,中山,1,05,未勝利,7,芝,0,2000,良,カキュウ          ,牝,3,柴田善臣,55.0,18,05,16,16,0,0.9,15,122.6,"2026",0,12,13,14,14,35.6,428,佐藤吉勝,美,0,23102689,00641,01035,0626210505,,,,,,,, 226.8,  ,    ,54.7
26,02,28,2,中山,1,05,未勝利,7,芝,0,2000,良,マイネルエトルタ  ,牡,3,遠藤汰月,54.0,18,14,17,17,0,1.1,17,122.8,"2028",0,15,15,14,14,35.9,436,和田正一,美,0,23104490,01218,01114,0626210514,,,,,,,, 298.2,  ,    ,53.7
26,02,28,2,中山,1,05,未勝利,7,芝,0,2000,良,ピコパープル      ,牝,3,上里直汰,52.0,18,13,18,18,0,1.3,18,123,"2030",0,6,7,7,10,36.5,404,上原博之,美,0,23100706,01217,00423,0626210513,,,,,,,, 321.8,  ,    ,51.6
26,02,28,2,中山,1,04,未勝利,7,ダ,1,1800,重,インディヴァイン  ,牡,3,ルメール,57.0,12,09,1,1,0,-0.1,1,114.8,"1548",0,2,2,2,1,39.4,526,林徹,美,590,23107090,05339,01163,0626210409,,,,,,,,   1.5,  ,    ,45.7
26,02,28,2,中山,1,04,未勝利,7,ダ,1,1800,重,ゴールドプレイヤー,牡,3,戸崎圭太,57.0,12,03,2,2,0,0.1,2,114.9,"1549",0,4,4,3,2,39.4,464,古賀慎明,美,240,23104504,05386,01079,0626210403,,,,,,,,   3.5,  ,    ,45.8
26,02,28,2,中山,1,04,未勝利,7,ダ,1,1800,重,タニセンローマ    ,牡,3,岩田康誠,57.0,12,10,3,3,0,0.9,7,115.7,"1557",0,1,1,1,2,40.3,460,斎藤誠,美,150,23101095,05203,01086,0626210410,,,,,,,,  70.0,  ,    ,43.5
26,02,28,2,中山,1,04,未勝利,7,ダ,1,1800,重,パンパネイラ      ,セ,3,佐藤翔馬,54.0,12,01,4,4,0,1,8,115.8,"1558",0,5,5,7,7,39.7,446,高橋文雅,美,89,23106904,01207,01134,0626210401,,,,,,,, 109.2,  ,    ,45.8
26,02,28,2,中山,1,04,未勝利,7,ダ,1,1800,重,リケアマカロニ    ,牝,3,横山和生,55.0,12,05,5,5,0,1.3,3,116.1,"1561",0,10,10,7,6,39.9,476,小野次郎,美,59,23104808,01140,01125,0626210405,,,,,,,,   6.2,  ,    ,45.5
26,02,28,2,中山,1,04,未勝利,7,ダ,1,1800,重,トゥントゥントゥン,牡,3,上里直汰,54.0,12,11,6,6,0,2.3,5,117.1,"1571",0,2,3,4,4,41.3,414,手塚貴久,美,0,23104606,01217,01038,0626210411,,,,,,,,  27.6,  ,    ,41.8
26,02,28,2,中山,1,04,未勝利,7,ダ,1,1800,重,カンフーヒーロー  ,牡,3,木幡巧也,57.0,12,12,7,7,0,2.3,12,117.1,"1571",0,11,11,11,10,39.9,484,的場均,美,0,23101482,01162,01063,0626210412,,,,,,,, 333.5,  ,    ,46.7
26,02,28,2,中山,1,04,未勝利,7,ダ,1,1800,重,トクシーゼファー  ,牡,3,長浜鴻緒,55.0,12,06,8,8,0,2.4,6,117.2,"1572",0,6,6,4,4,41.3,496,辻哲英,美,0,23103647,01214,01182,0626210406,,,,,,,,  30.5,  ,    ,41.9
26,02,28,2,中山,1,04,未勝利,7,ダ,1,1800,重,クリュメノス      ,牡,3,小林凌大,57.0,12,02,9,9,0,2.7,4,117.5,"1575",0,8,8,9,9,41.1,486,小西一男,美,0,23102107,01177,00405,0626210402,,,,,,,,  16.5,  ,    ,42.9
26,02,28,2,中山,1,04,未勝利,7,ダ,1,1800,重,ソルトバーン      ,牝,3,柴田大知,55.0,12,07,10,10,0,3.9,10,118.7,"1587",0,6,6,4,7,42.8,426,和田雄二,美,0,23102163,01009,01143,0626210407,,,,,,,, 173.7,  ,    ,38.7
26,02,28,2,中山,1,04,未勝利,7,ダ,1,1800,重,ロードキャリバー  ,牡,3,大野拓弥,57.0,12,04,11,11,0,4.4,9,119.2,"1592",0,12,12,12,12,41,498,和田勇介,美,0,23101835,01096,01165,0626210404,,,,,,,, 165.2,  ,    ,45.4
26,02,28,2,中山,1,04,未勝利,7,ダ,1,1800,重,スケダチムヨウ    ,牡,3,野中悠太,57.0,12,08,12,12,0,7.5,11,122.3,"2023",0,9,9,10,11,45.6,442,根本康広,美,0,23104592,01158,01029,0626210408,,,,,,,, 293.8,  ,    ,34.1
26,02,28,2,中山,1,03,未勝利,7,ダ,1,1200,重,リゾートライン    ,牡,3,松山弘平,57.0,16,06,1,1,0,-0.4,3,70.9,"1109",0,0,0,1,1,36.6,510,伊坂重信,美,590,23103619,01126,01177,0626210306,,,,,,,,   6.5,  ,    ,43.7
26,02,28,2,中山,1,03,未勝利,7,ダ,1,1200,重,デスサイズ        ,牡,3,石川裕紀,57.0,16,08,2,2,0,0.4,2,71.3,"1113",0,0,0,2,2,36.9,460,小手川準,美,240,23101085,01150,01171,0626210308,,,,,,,,   4.1,  ,    ,43.2
26,02,28,2,中山,1,03,未勝利,7,ダ,1,1200,重,ミルトハーバー    ,牡,3,田辺裕信,57.0,16,14,3,3,0,0.5,4,71.4,"1114",0,0,0,5,2,36.8,450,鈴木慎太,美,150,23102545,01075,01179,0626210314,,,,,,,,   7.1,  ,    ,44.0
26,02,28,2,中山,1,03,未勝利,7,ダ,1,1200,重,マダックス        ,牡,3,大野拓弥,57.0,16,15,4,4,0,0.9,7,71.8,"1118",0,0,0,8,6,36.9,456,高柳瑞樹,美,89,23100002,01096,01118,0626210315,,,,,,,,  19.8,  ,    ,44.6
26,02,28,2,中山,1,03,未勝利,7,ダ,1,1200,重,ヴィスクレス      ,牡,3,岩田康誠,57.0,16,13,5,5,0,1.1,1,72,"1120",0,0,0,8,8,37.1,460,矢嶋大樹,美,59,23106167,05203,01202,0626210313,,,,,,,,   2.6,  ,    ,44.1
26,02,28,2,中山,1,03,未勝利,7,ダ,1,1200,重,ユキノサイエンス  ,牝,3,柴田善臣,55.0,16,16,6,6,0,1.2,10,72.1,"1121",0,0,0,10,10,36.9,400,小野次郎,美,0,23103256,00641,01125,0626210316,,,,,,,,  94.1,  ,    ,45.4
26,02,28,2,中山,1,03,未勝利,7,ダ,1,1200,重,ドリームガッサン  ,牝,3,横山武史,55.0,16,07,7,7,0,1.3,6,72.2,"1122",0,0,0,3,4,37.7,428,鈴木伸尋,美,0,23102748,01170,01026,0626210307,,,,,,,,  17.2,  ,    ,41.5
26,02,28,2,中山,1,03,未勝利,7,ダ,1,1200,重,フレキシブル      ,牝,3,戸崎圭太,55.0,16,12,8,8,0,1.4,5,72.3,"1123",0,0,0,14,14,36.3,432,斎藤誠,美,0,23105808,05386,01086,0626210312,,,,,,,,   7.6,  ,    ,49.2
26,02,28,2,中山,1,03,未勝利,7,ダ,1,1200,重,キタノローズ      ,牝,3,小林凌大,55.0,16,03,9,9,0,1.8,11,72.7,"1127",0,0,0,10,10,37.5,472,小西一男,美,0,23100693,01177,00405,0626210303,,,,,,,, 147.1,  ,    ,43.9
26,02,28,2,中山,1,03,未勝利,7,ダ,1,1200,重,トーセンシーギリヤ,牡,3,原田和真,57.0,16,09,10,10,0,2.2,9,73.1,"1131",0,0,0,5,6,38.5,494,土田稔,美,0,23100588,01143,00417,0626210309,,,,,,,,  40.7,  ,    ,39.9
26,02,28,2,中山,1,03,未勝利,7,ダ,1,1200,重,メイショウオタモイ,牝,3,杉原誠人,55.0,16,04,11,11,0,2.2,15,73.1,"1131",0,0,0,12,12,37.8,446,高柳瑞樹,美,0,23101063,01135,01118,0626210304,,,,,,,, 413.5,  ,    ,43.4
26,02,28,2,中山,1,03,未勝利,7,ダ,1,1200,重,ツクバアヴァロン  ,牡,3,小林脩斗,57.0,16,01,12,12,0,2.2,8,73.1,"1131",0,0,0,7,8,38.3,480,奥平雅士,美,0,23102721,01183,01074,0626210301,,,,,,,,  20.1,  ,    ,40.9
26,02,28,2,中山,1,03,未勝利,7,ダ,1,1200,重,コンヴァーンクル  ,牡,3,佐々木大,57.0,16,10,13,13,0,2.2,12,73.1,"1131",0,0,0,3,4,38.6,468,菊川正達,美,0,23104270,01197,01052,0626210310,,,,,,,, 206.1,  ,    ,39.4
26,02,28,2,中山,1,03,未勝利,7,ダ,1,1200,重,トモロウィンアスク,牝,3,長浜鴻緒,53.0,16,05,14,14,0,2.9,13,73.8,"1138",0,0,0,12,13,38.4,394,蛯名正義,美,0,23106396,01214,01191,0626210305,,,,,,,, 247.5,  ,    ,42.2
26,02,28,2,中山,1,03,未勝利,7,ダ,1,1200,重,キチロクゴール    ,牡,3,木幡育也,57.0,16,02,15,15,0,3.4,14,74.3,"1143",0,0,0,15,15,36.5,500,松永康利,美,0,23104916,01167,01093,0626210302,,,,,,,, 263.7,  ,    ,53.6
26,02,28,2,中山,1,03,未勝利,7,ダ,1,1200,重,ノーブルアスール  ,牡,3,佐藤翔馬,54.0,16,11,16,16,0,5.6,16,76.5,"1165",0,0,0,16,16,38.6,472,武藤善則,美,0,23105422,01207,01064,0626210311,,,,,,,, 656.4,  ,    ,48.2
26,02,28,2,中山,1,02,未勝利,7,ダ,1,1800,重,パラダイスフェイス,牡,3,松山弘平,57.0,15,09,1,1,0,-1.3,1,112.6,"1526",0,2,2,1,1,37.3,506,牧光二,美,590,23104103,01126,01106,0626210209,,,,,,,,   1.1,  ,    ,50.9
26,02,28,2,中山,1,02,未勝利,7,ダ,1,1800,重,スカイレックス    ,牡,3,菅原明良,57.0,15,15,2,2,0,1.3,3,113.9,"1539",0,3,3,4,3,38.1,488,斎藤誠,美,240,23106646,01179,01086,0626210215,,,,,,,,  16.0,  ,    ,49.5
26,02,28,2,中山,1,02,未勝利,7,ダ,1,1800,重,ドゥーニ          ,牡,3,津村明秀,57.0,15,13,3,3,0,2.3,5,114.9,"1549",0,5,3,3,2,39.4,488,矢嶋大樹,美,150,23105662,01092,01202,0626210213,,,,,,,,  25.1,  ,    ,45.8
26,02,28,2,中山,1,02,未勝利,7,ダ,1,1800,重,アーティキュレート,牡,3,岩田康誠,57.0,15,06,4,4,0,4,4,116.6,"1566",0,5,3,6,6,40.5,490,手塚貴久,美,89,23106860,05203,01038,0626210206,,,,,,,,  22.6,  ,    ,44.0
26,02,28,2,中山,1,02,未勝利,7,ダ,1,1800,重,ジェイエルグリーン,牝,3,横山和生,55.0,15,12,5,5,0,4.1,7,116.7,"1567",0,9,9,4,3,40.9,450,小西一男,美,59,23106314,01140,00405,0626210212,,,,,,,,  66.4,  ,    ,42.7
26,02,28,2,中山,1,02,未勝利,7,ダ,1,1800,重,マンモスホームラン,牡,3,大野拓弥,57.0,15,14,6,6,0,4.2,6,116.8,"1568",0,13,13,11,7,39.5,538,新開幸一,美,0,23100045,01096,01116,0626210214,,,,,,,,  44.9,  ,    ,47.8
26,02,28,2,中山,1,02,未勝利,7,ダ,1,1800,重,ヴァルク          ,牡,3,丸田恭介,57.0,15,10,7,7,0,4.4,13,117,"1570",0,10,10,10,9,40.1,478,武市康男,美,0,23101693,01117,01089,0626210210,,,,,,,, 232.1,  ,    ,45.9
26,02,28,2,中山,1,02,未勝利,7,ダ,1,1800,重,オダイ            ,牝,3,野中悠太,55.0,15,03,8,8,0,5.6,12,118.2,"1582",0,1,1,2,5,42.8,416,根本康広,美,0,23100892,01158,01029,0626210203,,,,,,,, 170.3,  ,    ,38.1
26,02,28,2,中山,1,02,未勝利,7,ダ,1,1800,重,ファーストシーン  ,牝,3,杉原誠人,55.0,15,04,9,9,0,5.6,10,118.2,"1582",0,10,11,13,13,40.4,446,大和田成,美,0,23100624,01135,01124,0626210204,,,,,,,, 150.1,  ,    ,46.3
26,02,28,2,中山,1,02,未勝利,7,ダ,1,1800,重,スターゲイザー    ,牡,3,長浜鴻緒,55.0,15,08,10,10,0,6.1,9,118.7,"1587",0,8,7,7,7,42.1,538,根本康広,美,0,23102911,01214,01029,0626210208,,,,,,,, 140.3,  ,    ,41.0
26,02,28,2,中山,1,02,未勝利,7,ダ,1,1800,重,フォーエバーラブ  ,牡,3,上里直汰,54.0,15,01,11,11,0,6.2,11,118.8,"1588",0,5,7,7,10,42.1,450,金成貴史,美,0,23102941,01217,01132,0626210201,,,,,,,, 154.3,  ,    ,41.1
26,02,28,2,中山,1,02,未勝利,7,ダ,1,1800,重,オーシャンドリーム,牝,3,石神深道,52.0,15,02,12,12,0,6.6,8,119.2,"1592",0,12,12,11,11,41.9,488,伊藤伸一,美,0,23106154,01209,01031,0626210202,,,,,,,,  77.0,  ,    ,42.2
26,02,28,2,中山,1,02,未勝利,7,ダ,1,1800,重,アマビエ          ,牝,3,遠藤汰月,52.0,15,05,13,13,0,9.9,14,122.5,"2025",0,14,14,14,14,43.3,376,南田美知,美,0,23103060,01218,00437,0626210205,,,,,,,, 265.3,  ,    ,41.5
26,02,28,2,中山,1,02,未勝利,7,ダ,1,1800,重,ブレイシオン      ,牝,3,小林脩斗,55.0,15,07,14,14,0,11.3,15,123.9,"2039",0,3,3,7,11,47.3,462,青木孝文,美,0,23101280,01183,01156,0626210207,,,,,,,, 294.7,  ,    ,31.0
26,02,28,2,中山,1,02,未勝利,7,ダ,1,1800,重,サウジバラード    ,牡,3,鮫島克駿,57.0,15,11,0,0,4,999.9,2,0,"----",0,0,0,0,0,0,464,加藤征弘,美,0,23103519,01157,01059,0626210211,,,,,,,,   6.1,  ,    , 0.0
26,02,28,2,中山,1,01,未勝利・牝,7,ダ,1,1200,重,タヤスロレンヌ    ,牝,3,江田照男,55.0,16,14,1,1,0,-0.1,3,71.8,"1118",0,0,0,5,5,37.2,466,岩戸孝樹,美,590,23104232,00689,01051,0626210114,,,,,,,,   6.5,  ,    ,43.0
26,02,28,2,中山,1,01,未勝利・牝,7,ダ,1,1200,重,ブーケドリス      ,牝,3,三浦皇成,55.0,16,03,2,2,0,0.1,2,71.9,"1119",0,0,0,1,1,37.9,458,宮田敬介,美,240,23103802,01122,01175,0626210103,,,,,,,,   4.6,  ,    ,39.7
26,02,28,2,中山,1,01,未勝利・牝,7,ダ,1,1200,重,ジャメビュ        ,牝,3,遠藤汰月,52.0,16,16,3,3,0,0.3,5,72.1,"1121",0,0,0,9,9,36.7,432,佐藤吉勝,美,150,23102401,01218,01035,0626210116,,,,,,,,   7.4,  ,    ,46.5
26,02,28,2,中山,1,01,未勝利・牝,7,ダ,1,1200,重,ペイトー          ,牝,3,木幡初也,55.0,16,12,4,4,0,0.5,7,72.3,"1123",0,0,0,7,7,37.2,492,武市康男,美,89,23103127,01153,01089,0626210112,,,,,,,,  19.9,  ,    ,44.4
26,02,28,2,中山,1,01,未勝利・牝,7,ダ,1,1200,重,カプリースカラー  ,牝,3,戸崎圭太,55.0,16,15,5,5,0,0.5,8,72.3,"1123",0,0,0,7,7,37.1,416,金成貴史,美,59,23102282,05386,01132,0626210115,,,,,,,,  35.6,  ,    ,44.9
26,02,28,2,中山,1,01,未勝利・牝,7,ダ,1,1200,重,ディーズメンフィス,牝,3,横山和生,55.0,16,10,6,6,0,0.5,6,72.3,"1123",0,0,0,4,3,37.8,476,村田一誠,美,0,23102812,01140,01190,0626210110,,,,,,,,  16.8,  ,    ,41.3
26,02,28,2,中山,1,01,未勝利・牝,7,ダ,1,1200,重,ハングローズ      ,牝,3,佐々木大,55.0,16,02,7,7,0,0.6,1,72.4,"1124",0,0,0,3,3,38.1,434,奥村武,美,0,23102122,01197,01145,0626210102,,,,,,,,   2.5,  ,    ,40.0
26,02,28,2,中山,1,01,未勝利・牝,7,ダ,1,1200,重,セントリアン      ,牝,3,原田和真,55.0,16,04,8,8,0,1.1,4,72.9,"1129",0,0,0,2,2,38.7,430,萱野浩二,美,0,23100888,01143,01024,0626210104,,,,,,,,   7.1,  ,    ,38.4
26,02,28,2,中山,1,01,未勝利・牝,7,ダ,1,1200,重,ワルキューレクイン,牝,3,木幡巧也,55.0,16,07,9,9,0,1.1,13,72.9,"1129",0,0,0,12,10,37.2,446,柄崎将寿,美,0,23106102,01162,01208,0626210107,,,,,,,, 153.9,  ,    ,46.0
26,02,28,2,中山,1,01,未勝利・牝,7,ダ,1,1200,重,グランキンバリー  ,牝,3,菅原明良,55.0,16,08,10,10,0,1.9,11,73.7,"1137",0,0,0,12,10,38,438,土田稔,美,0,23104568,01179,00417,0626210108,,,,,,,,  94.7,  ,    ,43.9
26,02,28,2,中山,1,01,未勝利・牝,7,ダ,1,1200,重,ハミングディスト  ,牝,3,上里直汰,52.0,16,09,11,11,0,2,9,73.8,"1138",0,0,0,5,5,39.2,480,嘉藤貴行,美,0,23102924,01217,01195,0626210109,,,,,,,,  37.4,  ,    ,38.3
