年,月,日,回次,場所,日次,レース番号,レース名,クラスコード,芝・ダ,コースコード,距離,馬場状態,馬名,性別,年齢,騎手名,斤量,頭数,馬番,確定着順,入線着順,異常コード,着差タイム,人気順,走破タイム,走破時計,,通過順1,通過順2,通過順3,通過順4,上がり3Fタイム,馬体重,調教師,所属地,賞金,血統登録番号,騎手コード,調教師コード,レースID,現馬主名,生産者名,父馬名,母馬名,母の父馬名,毛色,生年月日,単勝オッズ,馬印1,レース印1,PCI
26,05,24,1,新潟,8,07,１勝ｸﾗｽ・若,23,ダ,1,1200,稍,パッションディーバ,牝,4,佐藤翔馬,53.0,15,11,12,12,0,1.5,11,72.9,"1129",0,0,0,11,13,37.3,446,武藤善則,美,0,22101312,01207,01064,0426180711,,,,,,,,  61.3,  ,    ,45.4
26,05,24,1,新潟,8,07,１勝ｸﾗｽ・若,23,ダ,1,1200,稍,チェルシー        ,牝,5,小林美駒,53.0,15,07,13,13,0,1.6,3,73,"1130",0,0,0,7,8,38,434,中舘英二,美,0,21106724,01206,01153,0426180707,,,,,,,,   5.3,  ,    ,42.1
26,05,24,1,新潟,8,07,１勝ｸﾗｽ・若,23,ダ,1,1200,稍,サイモンプレジール,牡,5,水沼元輝,55.0,15,06,14,14,0,1.7,15,73.1,"1131",0,0,0,13,13,37.3,474,加藤和宏,美,0,21102798,01201,01077,0426180706,,,,,,,, 442.8,  ,    ,46.0
26,05,24,1,新潟,8,07,１勝ｸﾗｽ・若,23,ダ,1,1200,稍,オンサイト        ,牡,4,大久保友,55.0,15,13,15,15,0,2,13,73.4,"1134",0,0,0,9,9,38.2,464,岩戸孝樹,美,0,22100423,01194,01051,0426180713,,,,,,,,  83.5,  ,    ,42.1
26,05,24,1,新潟,8,06,未勝利,7,ダ,1,1800,稍,ホウオウストライク,牡,3,荻野極,57.0,12,02,1,1,0,-0.2,4,114,"1540",0,1,1,1,1,39,476,池江泰寿,栗,590,23110105,01160,01071,0426180602,,,,,,,,   8.0,  ,    ,46.2
26,05,24,1,新潟,8,06,未勝利,7,ダ,1,1800,稍,コイオステソーロ  ,牡,3,丹内祐次,57.0,12,07,2,2,0,0.2,1,114.2,"1542",0,3,3,3,3,39,530,高木登,美,240,23104193,01091,01088,0426180607,,,,,,,,   2.1,  ,    ,46.4
26,05,24,1,新潟,8,06,未勝利,7,ダ,1,1800,稍,ウルトラハート    ,牡,3,丸山元気,57.0,12,06,3,3,0,0.9,2,114.9,"1549",0,5,4,4,4,39.3,494,中尾秀正,栗,150,23104157,01127,01069,0426180606,,,,,,,,   3.7,  ,    ,46.2
26,05,24,1,新潟,8,06,未勝利,7,ダ,1,1800,稍,マイカラー        ,牡,3,舟山瑠泉,55.0,12,10,4,4,0,1.6,3,115.6,"1556",0,7,6,2,2,40.6,480,吉岡辰弥,栗,89,23110031,01221,01176,0426180610,,,,,,,,   5.9,  ,    ,42.4
26,05,24,1,新潟,8,06,未勝利,7,ダ,1,1800,稍,キタノハイテイル  ,牡,3,古川奈穂,55.0,12,09,5,5,0,2.5,8,116.5,"1565",0,11,11,11,11,38.9,456,羽月友彦,栗,59,23101233,01190,01091,0426180609,,,,,,,,  70.2,  ,    ,49.7
26,05,24,1,新潟,8,06,未勝利,7,ダ,1,1800,稍,ニシノロッドマン  ,牡,3,野中悠太,57.0,12,01,6,6,0,2.5,9,116.5,"1565",0,7,9,9,9,39.9,494,矢嶋大樹,美,0,23104706,01158,01202,0426180601,,,,,,,,  85.4,  ,    ,46.0
26,05,24,1,新潟,8,06,未勝利,7,ダ,1,1800,稍,メイショウイッカク,牡,3,河原田菜,53.0,12,03,7,7,0,2.5,11,116.5,"1565",0,2,2,5,5,40.7,478,池添学,栗,0,23102242,01204,01144,0426180603,,,,,,,, 145.1,  ,    ,43.1
26,05,24,1,新潟,8,06,未勝利,7,ダ,1,1800,稍,ドリームゴーズオン,牡,3,長岡禎仁,57.0,12,11,8,8,0,2.7,12,116.7,"1567",0,10,10,10,10,39.4,516,高橋亮,栗,0,23102898,01142,01136,0426180611,,,,,,,, 243.4,  ,    ,48.1
26,05,24,1,新潟,8,06,未勝利,7,ダ,1,1800,稍,フィオリータ      ,牡,3,横山琉人,57.0,12,08,9,9,0,3.4,10,117.4,"1574",0,12,12,11,11,39.7,424,大竹正博,美,0,23110045,01192,01102,0426180608,,,,,,,, 136.7,  ,    ,47.9
26,05,24,1,新潟,8,06,未勝利,7,ダ,1,1800,稍,キングスペード    ,牡,3,富田暁,57.0,12,05,10,10,0,3.5,7,117.5,"1575",0,5,6,8,7,41.4,476,武英智,栗,0,23105127,01168,01161,0426180605,,,,,,,,  41.8,  ,    ,41.9
26,05,24,1,新潟,8,06,未勝利,7,ダ,1,1800,稍,クロームクロス    ,牡,3,斎藤新,57.0,12,04,11,11,0,4,5,118,"1580",0,3,4,5,5,42.3,456,西園翔太,栗,0,23102887,01178,01196,0426180604,,,,,,,,   9.7,  ,    ,39.5
26,05,24,1,新潟,8,06,未勝利,7,ダ,1,1800,稍,パンサーズ        ,牡,3,小沢大仁,57.0,12,12,12,12,0,9,6,123,"2030",0,9,8,7,8,47.1,508,今野貞一,栗,0,23104325,01185,01128,0426180612,,,,,,,,  16.2,  ,    ,30.6
26,05,24,1,新潟,8,05,未勝利,7,芝,0,2000,稍,ディアアズール    ,牝,3,丸山元気,55.0,16,15,1,1,0,-0.1,2,123.8,"2038",0,7,7,3,3,36,422,森一誠,美,590,23107381,01127,01201,0426180515,,,,,,,,   5.0,  ,    ,54.5
26,05,24,1,新潟,8,05,未勝利,7,芝,0,2000,稍,ジワタネホ        ,牝,3,小林美駒,52.0,16,02,2,2,0,0.1,4,123.9,"2039",0,16,15,7,6,36,436,田村康仁,美,240,23107165,01206,01027,0426180502,,,,,,,,   8.3,  ,    ,54.6
26,05,24,1,新潟,8,05,未勝利,7,芝,0,2000,稍,ブルーザー        ,牡,3,舟山瑠泉,55.0,16,12,3,3,0,0.2,3,124,"2040",0,4,3,3,2,36.2,496,池添学,栗,150,23106218,01221,01144,0426180512,,,,,,,,   5.6,  ,    ,53.9
26,05,24,1,新潟,8,05,未勝利,7,芝,0,2000,稍,レイヌドプランタン,牝,3,横山琉人,55.0,16,10,4,4,0,0.2,6,124,"2040",0,11,11,12,9,35.6,428,矢嶋大樹,美,89,23103730,01192,01202,0426180510,,,,,,,,  10.8,  ,    ,56.4
26,05,24,1,新潟,8,05,未勝利,7,芝,0,2000,稍,キコリータ        ,牝,3,石田拓郎,52.0,16,14,5,5,0,0.3,7,124.1,"2041",0,11,11,11,9,36,412,田中勝春,美,59,23103321,01203,01207,0426180514,,,,,,,,  12.4,  ,    ,54.9
26,05,24,1,新潟,8,05,未勝利,7,芝,0,2000,稍,ダノンミッドナイト,牡,3,小沢大仁,57.0,16,13,6,6,0,0.4,1,124.2,"2042",0,4,5,3,3,36.4,486,中内田充,栗,0,23105335,01185,01137,0426180513,,,,,,,,   4.4,  ,    ,53.4
26,05,24,1,新潟,8,05,未勝利,7,芝,0,2000,稍,ジージージェット  ,牡,3,柴田裕一,55.0,16,09,7,7,0,0.6,9,124.4,"2044",0,1,1,1,1,36.8,550,奥村豊,栗,0,23105979,01212,01146,0426180509,,,,,,,,  17.7,  ,    ,52.0
26,05,24,1,新潟,8,05,未勝利,7,芝,0,2000,稍,ヴォンサクレ      ,牡,3,武藤雅,57.0,16,08,8,8,0,0.7,12,124.5,"2045",0,8,8,8,6,36.5,472,勢司和浩,美,0,23100651,01169,01047,0426180508,,,,,,,,  36.4,  ,    ,53.3
26,05,24,1,新潟,8,05,未勝利,7,芝,0,2000,稍,ゼータレティクル  ,牝,3,丹内祐次,55.0,16,03,9,9,0,0.7,10,124.5,"2045",0,6,5,2,3,36.8,450,小手川準,美,0,23106416,01091,01171,0426180503,,,,,,,,  32.4,  ,    ,52.1
26,05,24,1,新潟,8,05,未勝利,7,芝,0,2000,稍,ウインブリザード  ,牡,3,石神深道,54.0,16,01,10,10,0,0.8,13,124.6,"2046",0,13,13,12,9,36.3,470,深山雅史,美,0,23105874,01209,01174,0426180501,,,,,,,,  43.0,  ,    ,54.3
26,05,24,1,新潟,8,05,未勝利,7,芝,0,2000,稍,ナムラオリガミ    ,牝,3,小崎綾也,55.0,16,04,11,11,0,1.1,5,124.9,"2049",0,2,3,8,8,36.9,430,高橋一哉,栗,0,23106236,01152,01206,0426180504,,,,,,,,   8.7,  ,    ,52.2
26,05,24,1,新潟,8,05,未勝利,7,芝,0,2000,稍,マイネルアルゴー  ,牡,3,上里直汰,54.0,16,06,12,12,0,1.1,14,124.9,"2049",0,8,10,12,13,36.6,436,清水英克,美,0,23106462,01217,01080,0426180506,,,,,,,,  90.0,  ,    ,53.4
26,05,24,1,新潟,8,05,未勝利,7,芝,0,2000,稍,ミョンソクコムドリ,牡,3,黛弘人,57.0,16,11,13,13,0,2.4,15,126.2,"2062",0,15,15,15,15,37.5,490,奥平雅士,美,0,23106597,01109,01074,0426180511,,,,,,,, 262.2,  ,    ,51.4
26,05,24,1,新潟,8,05,未勝利,7,芝,0,2000,稍,アースアクシス    ,牝,3,杉原誠人,55.0,16,16,14,14,0,2.8,8,126.6,"2066",0,13,14,15,16,37.8,492,栗田徹,美,0,23106984,01135,01127,0426180516,,,,,,,,  17.0,  ,    ,50.7
26,05,24,1,新潟,8,05,未勝利,7,芝,0,2000,稍,マサハヤルージュ  ,牝,3,和田陽希,52.0,16,07,15,15,0,3.1,11,126.9,"2069",0,2,2,3,9,39.1,430,千田輝彦,栗,0,23103357,01223,01120,0426180507,,,,,,,,  34.6,  ,    ,46.2
26,05,24,1,新潟,8,05,未勝利,7,芝,0,2000,稍,ショウナンパステル,牝,3,野中悠太,55.0,16,05,16,16,0,5.5,16,129.3,"2093",0,8,8,8,13,41.3,412,稲垣幸雄,美,0,23102731,01158,01167,0426180505,,,,,,,, 342.7,  ,    ,41.3
26,05,24,1,新潟,8,04,障害未勝利,7,芝,2,2890,稍,サングラデーション,セ,6,上野翔,60.0,13,05,1,1,0,-0.2,2,191.5,"3115",0,2,2,1,1,13.3,414,千葉直人,美,840,20102864,01087,01199,0426180405,,,,,,,,   3.5,  ,    , 0.0
26,05,24,1,新潟,8,04,障害未勝利,7,芝,2,2890,稍,ノーブルクライ    ,牡,6,五十嵐雄,60.0,13,01,2,2,0,0.2,1,191.7,"3117",0,8,8,5,6,13.3,506,田村康仁,美,340,20102976,01069,01027,0426180401,,,,,,,,   2.6,  ,    , 0.0
26,05,24,1,新潟,8,04,障害未勝利,7,芝,2,2890,稍,ダスク            ,牡,6,難波剛健,60.0,13,10,3,3,0,1.1,4,192.6,"3126",0,1,1,2,2,13.3,468,宮本博,栗,210,20106953,01066,01073,0426180410,,,,,,,,   8.6,  ,    , 0.0
26,05,24,1,新潟,8,04,障害未勝利,7,芝,2,2890,稍,ジロラータ        ,牡,4,草野太郎,59.0,13,09,4,4,0,1.5,5,193,"3130",0,6,6,5,4,13.4,470,久保田貴,美,130,22105347,01113,01067,0426180409,,,,,,,,   9.7,  ,    , 0.0
26,05,24,1,新潟,8,04,障害未勝利,7,芝,2,2890,稍,デスティネ        ,牡,9,江田勇亮,60.0,13,12,5,5,0,1.7,9,193.2,"3132",0,4,5,4,5,13.4,486,萱野浩二,美,84,17106490,01023,01024,0426180412,,,,,,,,  57.1,  ,    , 0.0
26,05,24,1,新潟,8,04,障害未勝利,7,芝,2,2890,稍,マグナレガリア    ,牡,5,森一馬,60.0,13,08,6,6,0,1.8,3,193.3,"3133",0,4,3,3,3,13.4,486,相沢郁,美,0,21106574,01139,01020,0426180408,,,,,,,,   4.6,  ,    , 0.0
26,05,24,1,新潟,8,04,障害未勝利,7,芝,2,2890,稍,クラウンウルル    ,牡,4,小林凌大,57.0,13,04,7,7,0,3.8,12,195.3,"3153",0,12,12,9,8,13.5,482,菊川正達,美,0,22101278,01177,01052,0426180404,,,,,,,, 200.8,  ,    , 0.0
26,05,24,1,新潟,8,04,障害未勝利,7,芝,2,2890,稍,スノーリン        ,セ,4,土田真翔,57.0,13,13,8,8,0,4.4,13,195.9,"3159",0,11,11,11,11,13.6,466,和田雄二,美,0,22103588,01198,01143,0426180413,,,,,,,, 279.9,  ,    , 0.0
26,05,24,1,新潟,8,04,障害未勝利,7,芝,2,2890,稍,バニーラビット    ,牡,4,小牧加矢,59.0,13,11,9,9,0,4.5,6,196,"3160",0,9,9,9,10,13.6,486,武幸四郎,栗,0,22104929,01196,01160,0426180411,,,,,,,,  18.7,  ,    , 0.0
26,05,24,1,新潟,8,04,障害未勝利,7,芝,2,2890,稍,リアルフォルゴーレ,牡,4,中村将之,59.0,13,02,10,10,0,4.8,10,196.3,"3163",0,9,9,8,7,13.6,482,大橋勇樹,栗,0,22104222,01101,01065,0426180402,,,,,,,,  87.3,  ,    , 0.0
26,05,24,1,新潟,8,04,障害未勝利,7,芝,2,2890,稍,ヴォルスター      ,牡,5,黒岩悠,60.0,13,07,11,11,0,9.2,11,200.7,"3207",0,2,3,7,8,13.9,448,清水久詞,栗,0,21100677,01072,01110,0426180407,,,,,,,, 108.4,  ,    , 0.0
26,05,24,1,新潟,8,04,障害未勝利,7,芝,2,2890,稍,ルルフィーユ      ,牝,5,小坂忠士,58.0,13,06,12,12,0,9.9,8,201.4,"3214",0,13,13,13,12,13.9,472,谷潔,栗,0,21102894,01063,00431,0426180406,,,,,,,,  53.6,  ,    , 0.0
26,05,24,1,新潟,8,04,障害未勝利,7,芝,2,2890,稍,セットアップ      ,セ,5,大江原圭,60.0,13,03,0,0,4,999.9,7,0,"----",0,6,6,12,13,0,498,西田雄一,美,0,21104405,01120,01187,0426180403,,,,,,,,  21.4,  ,    , 0.0
26,05,24,1,新潟,8,03,未勝利,7,ダ,1,1800,稍,アイビーチーキー  ,牡,3,ゴンサル,57.0,10,10,1,1,0,-0.5,1,114.3,"1543",0,3,3,2,2,40.4,494,加藤士津,美,590,23106573,05675,01169,0426180310,,,,,,,,   1.1,  ,    ,41.5
26,05,24,1,新潟,8,03,未勝利,7,ダ,1,1800,稍,マイネルゼーロス  ,牡,3,丹内祐次,57.0,10,02,2,2,0,0.5,2,114.8,"1548",0,1,1,1,1,41.6,486,相沢郁,美,240,23106474,01091,01020,0426180302,,,,,,,,   6.9,  ,    ,38.0
26,05,24,1,新潟,8,03,未勝利,7,ダ,1,1800,稍,ホシヅキヨ        ,牡,3,石神深道,54.0,10,01,3,3,0,0.6,6,114.9,"1549",0,8,8,7,6,39.5,470,柄崎将寿,美,150,23104935,01209,01208,0426180301,,,,,,,,  54.8,  ,    ,45.4
26,05,24,1,新潟,8,03,未勝利,7,ダ,1,1800,稍,ザンテソーロ      ,牡,3,菊沢一樹,57.0,10,05,4,4,0,1.2,5,115.5,"1555",0,6,5,5,5,40.8,450,畠山吉宏,美,89,23106733,01161,01048,0426180305,,,,,,,,  29.9,  ,    ,41.5
26,05,24,1,新潟,8,03,未勝利,7,ダ,1,1800,稍,セブンワンダーズ  ,牡,3,斎藤新,57.0,10,06,5,5,0,1.9,3,116.2,"1562",0,3,4,4,4,41.7,468,斎藤誠,美,59,23100928,01178,01086,0426180306,,,,,,,,   8.9,  ,    ,39.3
26,05,24,1,新潟,8,03,未勝利,7,ダ,1,1800,稍,ブライトラン      ,牡,3,河原田菜,53.0,10,08,6,6,0,3.8,7,118.1,"1581",0,2,2,2,3,44.2,494,尾形和幸,美,0,23100346,01204,01141,0426180308,,,,,,,,  64.9,  ,    ,33.6
26,05,24,1,新潟,8,03,未勝利,7,ダ,1,1800,稍,トクシーゼファー  ,牡,3,横山琉人,57.0,10,04,7,7,0,4.2,4,118.5,"1585",0,6,5,6,6,43.6,494,辻哲英,美,0,23103647,01192,01182,0426180304,,,,,,,,  24.0,  ,    ,35.9
26,05,24,1,新潟,8,03,未勝利,7,ダ,1,1800,稍,ラブミーアゲイン  ,牝,3,嶋田純次,55.0,10,09,8,8,0,4.2,8,118.5,"1585",0,8,8,9,9,42.2,422,矢嶋大樹,美,0,23106599,01134,01202,0426180309,,,,,,,, 120.1,  ,    ,40.4
26,05,24,1,新潟,8,03,未勝利,7,ダ,1,1800,稍,スナップジジ      ,牡,3,鷲頭虎太,55.0,10,07,9,9,0,4.4,9,118.7,"1587",0,10,10,8,8,42.8,520,堀内岳志,美,0,23101469,01202,01189,0426180307,,,,,,,, 246.5,  ,    ,38.7
26,05,24,1,新潟,8,03,未勝利,7,ダ,1,1800,稍,エルヴ            ,牝,3,川端海翼,52.0,10,03,10,10,0,8.7,10,123,"2030",0,5,5,9,10,46.7,452,羽月友彦,栗,0,23104086,01195,01091,0426180303,,,,,,,, 259.0,  ,    ,31.7
26,05,24,1,新潟,8,02,未勝利・牝,7,ダ,1,1200,稍,アーガイルショア  ,牝,3,斎藤新,55.0,15,03,1,1,0,0,2,72.5,"1125",0,0,0,7,6,37.7,512,安田翔伍,栗,590,23103718,01178,01164,0426180203,,,,,,,,   3.9,  ,    ,42.3
26,05,24,1,新潟,8,02,未勝利・牝,7,ダ,1,1200,稍,ジュディーイメル  ,牝,3,小林美駒,52.0,15,01,2,2,0,0,1,72.5,"1125",0,0,0,1,1,38.2,442,武英智,栗,240,23105116,01206,01161,0426180201,,,,,,,,   2.3,  ,    ,39.8
26,05,24,1,新潟,8,02,未勝利・牝,7,ダ,1,1200,稍,メリオルヴィア    ,牝,3,西塚洸二,55.0,15,13,3,3,0,0.4,3,72.9,"1129",0,0,0,3,3,38.4,444,辻野泰之,栗,150,23103723,01200,01183,0426180213,,,,,,,,   5.0,  ,    ,39.8
26,05,24,1,新潟,8,02,未勝利・牝,7,ダ,1,1200,稍,メイワメジェール  ,牝,3,大久保友,52.0,15,02,4,4,0,0.5,7,73,"1130",0,0,0,2,2,38.7,466,茶木太樹,栗,89,23100732,01194,01181,0426180202,,,,,,,,  20.3,  ,    ,38.6
26,05,24,1,新潟,8,02,未勝利・牝,7,ダ,1,1200,稍,キャスケード      ,牝,3,長岡禎仁,55.0,15,11,5,5,0,0.6,9,73.1,"1131",0,0,0,8,8,38.2,450,高橋亮,栗,59,23102968,01142,01136,0426180211,,,,,,,,  47.1,  ,    ,41.4
26,05,24,1,新潟,8,02,未勝利・牝,7,ダ,1,1200,稍,キタノプレミアム  ,牝,3,中井裕二,55.0,15,15,6,6,0,0.6,4,73.1,"1131",0,0,0,3,3,38.6,452,坂口智康,栗,0,23100598,01141,01170,0426180215,,,,,,,,   7.2,  ,    ,39.4
26,05,24,1,新潟,8,02,未勝利・牝,7,ダ,1,1200,稍,ジュエルサンライズ,牝,3,古川奈穂,53.0,15,05,7,7,0,0.7,8,73.2,"1132",0,0,0,9,9,37.9,478,東田明士,栗,0,23104826,01190,01209,0426180205,,,,,,,,  36.6,  ,    ,43.1
26,05,24,1,新潟,8,02,未勝利・牝,7,ダ,1,1200,稍,ヘヴンズドライブ  ,牝,3,ゴンサル,55.0,15,07,8,8,0,0.8,6,73.3,"1133",0,0,0,6,6,38.6,410,和田勇介,美,0,23104438,05675,01165,0426180207,,,,,,,,  19.6,  ,    ,39.9
26,05,24,1,新潟,8,02,未勝利・牝,7,ダ,1,1200,稍,キタノオンザバス  ,牝,3,上里直汰,52.0,15,06,9,9,0,1.3,14,73.8,"1138",0,0,0,13,13,37.5,452,蛯名利弘,美,0,23104809,01217,01131,0426180206,,,,,,,, 674.3,  ,    ,46.8
26,05,24,1,新潟,8,02,未勝利・牝,7,ダ,1,1200,稍,ミヤカグラ        ,牝,3,石田拓郎,52.0,15,08,10,10,0,1.4,11,73.9,"1139",0,0,0,12,11,38,418,田村康仁,美,0,23105567,01203,01027,0426180208,,,,,,,, 298.0,  ,    ,44.5
26,05,24,1,新潟,8,02,未勝利・牝,7,ダ,1,1200,稍,プラチナムディスク,牝,3,舟山瑠泉,53.0,15,10,11,11,0,1.8,5,74.3,"1143",0,0,0,3,3,39.8,426,小笠倫弘,美,0,23102383,01221,01076,0426180210,,,,,,,,  13.6,  ,    ,36.7
26,05,24,1,新潟,8,02,未勝利・牝,7,ダ,1,1200,稍,ブールドネージュ  ,牝,3,遠藤汰月,52.0,15,14,12,12,0,2.1,13,74.6,"1146",0,0,0,11,11,39.1,446,大和田成,美,0,23106591,01218,01124,0426180214,,,,,,,, 621.8,  ,    ,40.8
26,05,24,1,新潟,8,02,未勝利・牝,7,ダ,1,1200,稍,オダイ            ,牝,3,野中悠太,55.0,15,09,13,13,0,2.2,12,74.7,"1147",0,0,0,9,10,39.5,428,秋本大介,美,0,23100892,01158,01213,0426180209,,,,,,,, 298.2,  ,    ,39.1
26,05,24,1,新潟,8,02,未勝利・牝,7,ダ,1,1200,稍,ナムラカメコ      ,牝,3,森田誠也,52.0,15,12,14,14,0,2.9,10,75.4,"1154",0,0,0,14,14,38.6,442,飯田祐史,栗,0,23106230,01222,01139,0426180212,,,,,,,, 201.1,  ,    ,45.3
26,05,24,1,新潟,8,02,未勝利・牝,7,ダ,1,1200,稍,ジョリュウジャンシ,牝,3,菊沢一樹,55.0,15,04,0,0,3,999.9,0,0,"----",0,0,0,0,0,0,412,石栗龍彦,美,0,23101251,01161,01043,0426180204,,,,,,,,  -5.0,  ,    , 0.0
26,05,24,1,新潟,8,01,未勝利,7,芝,0,1200,稍,マイネルユーゲント,牡,3,小林美駒,54.0,16,10,1,1,0,-0.4,2,70.6,"1106",0,0,0,1,1,36,452,加藤士津,美,590,23100143,01206,01169,0426180110,,,,,,,,   3.5,  ,    ,46.1
26,05,24,1,新潟,8,01,未勝利,7,芝,0,1200,稍,ハルヒメ          ,牝,3,舟山瑠泉,53.0,16,13,2,2,0,0.4,1,71,"1110",0,0,0,2,2,36.2,404,矢嶋大樹,美,240,23103400,01221,01202,0426180113,,,,,,,,   3.1,  ,    ,46.1
26,05,24,1,新潟,8,01,未勝利,7,芝,0,1200,稍,ソワンドヴィクター,牝,3,丸田恭介,55.0,16,12,3,3,0,0.5,5,71.1,"1111",0,0,0,14,12,35.1,410,高橋文雅,美,150,23102783,01117,01134,0426180112,,,,,,,,  10.6,  ,    ,52.6
26,05,24,1,新潟,8,01,未勝利,7,芝,0,1200,稍,ドゥボヌール      ,牝,3,和田陽希,52.0,16,07,4,4,0,0.5,9,71.1,"1111",0,0,0,2,2,36.3,406,奥村豊,栗,89,23103381,01223,01146,0426180107,,,,,,,,  39.1,  ,    ,45.9
26,05,24,1,新潟,8,01,未勝利,7,芝,0,1200,稍,チャーミングアイ  ,牝,3,大久保友,52.0,16,15,5,5,0,0.6,8,71.2,"1112",0,0,0,7,7,35.9,468,菊川正達,美,59,23101227,01194,01052,0426180115,,,,,,,,  38.8,  ,    ,48.3
26,05,24,1,新潟,8,01,未勝利,7,芝,0,1200,稍,リュウセイコウテイ,牡,3,丹内祐次,57.0,16,11,6,6,0,0.7,6,71.3,"1113",0,0,0,4,4,36.2,448,奥平雅士,美,0,23106437,01091,01074,0426180111,,,,,,,,  13.9,  ,    ,47.0
26,05,24,1,新潟,8,01,未勝利,7,芝,0,1200,稍,アンコ            ,牝,3,石田拓郎,52.0,16,04,7,7,0,0.8,12,71.4,"1114",0,0,0,8,9,35.9,486,武英智,栗,0,23101440,01203,01161,0426180104,,,,,,,, 146.3,  ,    ,48.9
26,05,24,1,新潟,8,01,未勝利,7,芝,0,1200,稍,ゲンテン          ,牡,3,ゴンサル,57.0,16,09,8,8,0,1,3,71.6,"1116",0,0,0,11,12,35.9,502,尾関知人,美,0,23107346,05675,01103,0426180109,,,,,,,,   4.2,  ,    ,49.4
26,05,24,1,新潟,8,01,未勝利,7,芝,0,1200,稍,シンデレラリバティ,牝,3,遠藤汰月,52.0,16,08,9,9,0,1,15,71.6,"1116",0,0,0,10,10,36,410,蛯名利弘,美,0,23106594,01218,01131,0426180108,,,,,,,, 187.2,  ,    ,48.9
26,05,24,1,新潟,8,01,未勝利,7,芝,0,1200,稍,ピコバレット      ,牡,3,富田暁,55.0,16,05,10,10,0,1.2,7,71.8,"1118",0,0,0,4,5,36.8,438,牧光二,美,0,23107508,01168,01106,0426180105,,,,,,,,  28.3,  ,    ,45.1
26,05,24,1,新潟,8,01,未勝利,7,芝,0,1200,稍,ユニベールクイーン,牝,3,河原田菜,51.0,16,16,11,11,0,1.2,13,71.8,"1118",0,0,0,6,5,36.6,470,武市康男,美,0,23102758,01204,01089,0426180116,,,,,,,, 149.5,  ,    ,46.2
26,05,24,1,新潟,8,01,未勝利,7,芝,0,1200,稍,ウインラブソング  ,牝,3,川端海翼,52.0,16,06,12,12,0,1.6,14,72.2,"1122",0,0,0,16,15,35.7,470,宮徹,栗,0,23105884,01195,01018,0426180106,,,,,,,, 153.9,  ,    ,52.2
26,05,24,1,新潟,8,01,未勝利,7,芝,0,1200,稍,ブライティアロード,牝,3,石神深道,52.0,16,02,13,13,0,1.7,11,72.3,"1123",0,0,0,11,10,36.5,450,和田正一,美,0,23100573,01209,01114,0426180102,,,,,,,, 100.2,  ,    ,48.1
26,05,24,1,新潟,8,01,未勝利,7,芝,0,1200,稍,ウレシイゴサン    ,牡,3,嶋田純次,57.0,16,01,14,14,0,1.7,4,72.3,"1123",0,0,0,8,7,36.8,492,伊藤大士,美,0,23106583,01134,01109,0426180101,,,,,,,,   9.8,  ,    ,46.5
26,05,24,1,新潟,8,01,未勝利,7,芝,0,1200,稍,グランフォワイエ  ,牡,3,上里直汰,54.0,16,03,15,15,0,3,16,73.6,"1136",0,0,0,13,14,37.7,420,室井潔,美,0,23105549,01217,01221,0426180103,,,,,,,, 287.3,  ,    ,45.2
26,05,24,1,新潟,8,01,未勝利,7,芝,0,1200,稍,ピコテーパー      ,牡,3,杉原誠人,57.0,16,14,16,16,0,3.1,10,73.7,"1137",0,0,0,15,16,37.5,504,伊藤大士,美,0,23105562,01135,01109,0426180114,,,,,,,,  55.8,  ,    ,46.5
26,05,24,2,東京,10,12,丹沢ＳＨ･3勝,67,ダ,1,2100,稍,ギュルヴィ        ,牡,4,武豊,58.0,16,07,1,1,0,-0.2,1,131.2,"2112",0,2,2,1,1,35.8,514,大久保龍,栗,1870,22103267,00666,01058,05262A1207,,,,,,,,   2.4,  ,    ,56.6
26,05,24,2,東京,10,12,丹沢ＳＨ･3勝,67,ダ,1,2100,稍,ロングウェイホーム,牡,4,レーン,57.0,16,05,2,2,0,0.2,2,131.4,"2114",0,5,5,5,5,35.4,534,伊坂重信,美,750,22101634,05585,01177,05262A1205,,,,,,,,   4.3,  ,    ,58.5
26,05,24,2,東京,10,12,丹沢ＳＨ･3勝,67,ダ,1,2100,稍,ロカヒ            ,牡,4,三浦皇成,56.0,16,14,3,3,0,0.4,3,131.6,"2116",0,3,3,3,3,35.8,492,飯田祐史,栗,470,22106644,01122,01139,05262A1214,,,,,,,,   7.1,  ,    ,57.0
26,05,24,2,東京,10,12,丹沢ＳＨ･3勝,67,ダ,1,2100,稍,メイショウフジ    ,セ,6,大野拓弥,56.0,16,13,4,4,0,0.7,5,131.9,"2119",0,11,11,11,11,35.3,480,和田勇介,美,280,20106919,01096,01165,05262A1213,,,,,,,,  16.7,  ,    ,59.5
26,05,24,2,東京,10,12,丹沢ＳＨ･3勝,67,ダ,1,2100,稍,インジケーター    ,牡,5,北村宏司,53.0,16,10,5,5,0,0.8,14,132,"2120",0,1,1,2,2,36.4,498,高橋康之,栗,187,21103574,01043,01135,05262A1210,,,,,,,,  86.7,  ,    ,55.1
26,05,24,2,東京,10,12,丹沢ＳＨ･3勝,67,ダ,1,2100,稍,タイセイアディクト,牡,5,坂井瑠星,56.0,16,03,6,6,0,1,6,132.2,"2122",0,7,6,5,6,36,492,池上昌和,美,0,21106126,01163,01150,05262A1203,,,,,,,,  18.8,  ,    ,56.9
