年,月,日,回次,場所,日次,レース番号,レース名,クラスコード,芝・ダ,コースコード,距離,馬場状態,馬名,性別,年齢,騎手名,斤量,頭数,馬番,確定着順,入線着順,異常コード,着差タイム,人気順,走破タイム,走破時計,,通過順1,通過順2,通過順3,通過順4,上がり3Fタイム,馬体重,調教師,所属地,賞金,血統登録番号,騎手コード,調教師コード,レースID,現馬主名,生産者名,父馬名,母馬名,母の父馬名,毛色,生年月日,単勝オッズ,馬印1,レース印1,PCI
26,02,21,1,東京,7,06,未勝利,7,芝,0,1600,良,トランスマーレ    ,牝,3,横山和生,55.0,16,09,8,8,0,1,3,95.1,"1351",0,0,0,7,8,34.7,450,高柳瑞樹,美,0,23103584,01140,01118,0526170609,,,,,,,,   6.0,  ,    ,54.4
26,02,21,1,東京,7,06,未勝利,7,芝,0,1600,良,オンナキュヌヴィ  ,牝,3,石川裕紀,55.0,16,11,9,9,0,1.2,7,95.3,"1353",0,0,0,13,13,34.1,438,蛯名正義,美,0,23105688,01150,01191,0526170611,,,,,,,,  17.3,  ,    ,57.7
26,02,21,1,東京,7,06,未勝利,7,芝,0,1600,良,フォークスアップ  ,牡,3,木幡巧也,57.0,16,06,10,10,0,1.6,15,95.7,"1357",0,0,0,11,10,35,490,勢司和浩,美,0,23104248,01162,01047,0526170606,,,,,,,, 436.3,  ,    ,54.1
26,02,21,1,東京,7,06,未勝利,7,芝,0,1600,良,ラベンダーヘイズ  ,牡,3,遠藤汰月,54.0,16,15,11,11,0,1.9,12,96,"1360",0,0,0,3,4,36.2,460,岩戸孝樹,美,0,23106162,01218,01051,0526170615,,,,,,,, 252.0,  ,    ,49.1
26,02,21,1,東京,7,06,未勝利,7,芝,0,1600,良,ファインコンダクト,牝,3,田辺裕信,55.0,16,10,12,12,0,1.9,8,96,"1360",0,0,0,3,3,36.3,464,久保田貴,美,0,23104204,01075,01067,0526170610,,,,,,,,  25.5,  ,    ,48.7
26,02,21,1,東京,7,06,未勝利,7,芝,0,1600,良,ミスデルマー      ,牝,3,上里直汰,52.0,16,08,13,13,0,2.7,16,96.8,"1368",0,0,0,7,10,36.1,434,和田正一,美,0,23106371,01217,01114,0526170608,,,,,,,, 572.3,  ,    ,50.9
26,02,21,1,東京,7,06,未勝利,7,芝,0,1600,良,ウインプライム    ,牝,3,原田和真,55.0,16,14,14,14,0,3.3,13,97.4,"1374",0,0,0,15,15,35.5,414,上原博之,美,0,23105863,01143,00423,0526170614,,,,,,,, 297.9,  ,    ,54.6
26,02,21,1,東京,7,06,未勝利,7,芝,0,1600,良,アマビエ          ,牝,3,原優介,55.0,16,07,15,15,0,3.5,14,97.6,"1376",0,0,0,15,15,35.8,386,南田美知,美,0,23103060,01184,00437,0526170607,,,,,,,, 363.0,  ,    ,53.6
26,02,21,1,東京,7,06,未勝利,7,芝,0,1600,良,ダイシンパルス    ,牡,3,西村淳也,57.0,16,01,16,16,0,3.9,10,98,"1380",0,0,0,13,14,36.3,472,小笠倫弘,美,0,23102977,01171,01076,0526170601,,,,,,,,  42.3,  ,    ,52.0
26,02,21,1,東京,7,05,未勝利,7,芝,0,2400,良,ゴールデンパゴーダ,牝,3,菅原明良,55.0,14,09,1,1,0,-0.1,8,146.8,"2268",0,1,3,3,4,34.6,396,上原佑紀,美,590,23101116,01179,01192,0526170509,,,,,,,,  43.6,  ,    ,58.1
26,02,21,1,東京,7,05,未勝利,7,芝,0,2400,良,ガードオブオナー  ,牡,3,ルメール,57.0,14,06,2,2,0,0.1,2,146.9,"2269",0,3,1,1,1,35,516,林徹,美,240,23107327,05339,01163,0526170506,,,,,,,,   5.2,  ,    ,56.6
26,02,21,1,東京,7,05,未勝利,7,芝,0,2400,良,プレイザリード    ,牡,3,田辺裕信,57.0,14,14,3,3,0,0.3,3,147.1,"2271",0,3,5,3,2,35,486,加藤士津,美,150,23103471,01075,01169,0526170514,,,,,,,,   5.2,  ,    ,56.8
26,02,21,1,東京,7,05,未勝利,7,芝,0,2400,良,ヘイジュード      ,牡,3,キング,57.0,14,04,4,4,0,0.3,1,147.1,"2271",0,3,5,6,7,34.7,490,堀宣行,美,89,23105280,05643,01070,0526170504,,,,,,,,   1.7,  ,    ,58.0
26,02,21,1,東京,7,05,未勝利,7,芝,0,2400,良,ナイトバード      ,牡,3,三浦皇成,57.0,14,03,5,5,0,0.7,4,147.5,"2275",0,6,7,9,10,34.8,438,田村康仁,美,59,23103429,01122,01027,0526170503,,,,,,,,  10.8,  ,    ,58.0
26,02,21,1,東京,7,05,未勝利,7,芝,0,2400,良,アグアフレスカ    ,牝,3,長浜鴻緒,53.0,14,13,6,6,0,0.7,7,147.5,"2275",0,2,3,5,5,35.2,500,国枝栄,美,0,23103579,01214,00399,0526170513,,,,,,,,  42.7,  ,    ,56.3
26,02,21,1,東京,7,05,未勝利,7,芝,0,2400,良,アデルバローズ    ,牝,3,大野拓弥,55.0,14,02,7,7,0,0.7,11,147.5,"2275",0,9,10,10,10,34.7,360,森一誠,美,0,23104943,01096,01201,0526170502,,,,,,,,  77.2,  ,    ,58.4
26,02,21,1,東京,7,05,未勝利,7,芝,0,2400,良,シェリーシュシュ  ,牝,3,丸田恭介,55.0,14,12,8,8,0,1,5,147.8,"2278",0,7,7,6,8,35.3,454,大竹正博,美,0,23106183,01117,01102,0526170512,,,,,,,,  15.9,  ,    ,56.2
26,02,21,1,東京,7,05,未勝利,7,芝,0,2400,良,プロミスライン    ,牝,3,杉原誠人,55.0,14,05,9,9,0,1.2,12,148,"2280",0,14,14,10,8,35.4,448,森一誠,美,0,23104884,01135,01201,0526170505,,,,,,,,  90.4,  ,    ,56.0
26,02,21,1,東京,7,05,未勝利,7,芝,0,2400,良,ハイランドパレス  ,牡,3,荻野極,57.0,14,10,10,10,0,1.4,6,148.2,"2282",0,10,2,2,2,36.1,542,鹿戸雄一,美,0,23106875,01160,01097,0526170510,,,,,,,,  28.0,  ,    ,53.5
26,02,21,1,東京,7,05,未勝利,7,芝,0,2400,良,ラブトゥエニイワン,牡,3,岩田康誠,57.0,14,11,11,11,0,1.6,9,148.4,"2284",0,12,12,13,14,35.1,466,尾関知人,美,0,23106827,05203,01103,0526170511,,,,,,,,  67.5,  ,    ,57.6
26,02,21,1,東京,7,05,未勝利,7,芝,0,2400,良,オウケンサクラコ  ,牝,3,木幡巧也,55.0,14,08,12,12,0,1.6,14,148.4,"2284",0,13,13,13,12,35.5,426,田中勝春,美,0,23105601,01162,01207,0526170508,,,,,,,, 340.6,  ,    ,56.0
26,02,21,1,東京,7,05,未勝利,7,芝,0,2400,良,セイントクーヤ    ,牡,3,原優介,57.0,14,07,13,13,0,1.6,10,148.4,"2284",0,7,7,6,5,36.1,492,黒岩陽一,美,0,23103175,01184,01133,0526170507,,,,,,,,  69.9,  ,    ,53.7
26,02,21,1,東京,7,05,未勝利,7,芝,0,2400,良,チアファンファーレ,牝,3,吉村誠之,55.0,14,01,14,14,0,2.1,13,148.9,"2289",0,11,11,12,13,35.7,412,田中博康,美,0,23104471,01216,01162,0526170501,,,,,,,, 320.5,  ,    ,55.7
26,02,21,1,東京,7,04,新馬,15,ダ,1,1600,良,ナムラダリア      ,牝,3,原田和真,55.0,16,07,1,1,0,-0.2,8,99.1,"1391",0,0,0,10,10,36.7,446,蛯名利弘,美,650,23106231,01143,01131,0526170407,,,,,,,,  64.6,  ,    ,52.0
26,02,21,1,東京,7,04,新馬,15,ダ,1,1600,良,ルーポ            ,牡,3,ルメール,57.0,16,03,2,2,0,0.2,1,99.3,"1393",0,0,0,1,1,37.9,478,小崎憲,栗,260,23110099,05339,01085,0526170403,,,,,,,,   1.8,  ,    ,47.2
26,02,21,1,東京,7,04,新馬,15,ダ,1,1600,良,イーグルロック    ,牡,3,石川裕紀,57.0,16,11,3,3,0,0.5,4,99.6,"1396",0,0,0,9,8,37.4,564,相沢郁,美,160,23106954,01150,01020,0526170411,,,,,,,,   5.7,  ,    ,49.8
26,02,21,1,東京,7,04,新馬,15,ダ,1,1600,良,アイビーチーキー  ,牡,3,西村淳也,57.0,16,02,4,4,0,0.5,6,99.6,"1396",0,0,0,3,2,37.9,484,加藤士津,美,98,23106573,01171,01169,0526170402,,,,,,,,  24.1,  ,    ,47.7
26,02,21,1,東京,7,04,新馬,15,ダ,1,1600,良,レイズレガシー    ,牡,3,菅原明良,57.0,16,14,5,5,0,0.9,2,100,"1400",0,0,0,6,5,38,500,高柳瑞樹,美,65,23102978,01179,01118,0526170414,,,,,,,,   5.6,  ,    ,47.9
26,02,21,1,東京,7,04,新馬,15,ダ,1,1600,良,クロレ            ,牝,3,戸崎圭太,55.0,16,09,6,6,0,1.2,3,100.3,"1403",0,0,0,8,8,38.1,454,福永祐一,栗,0,23110041,05386,01203,0526170409,,,,,,,,   5.7,  ,    ,48.0
26,02,21,1,東京,7,04,新馬,15,ダ,1,1600,良,ロジシーザ        ,牡,3,岩田康誠,57.0,16,08,7,7,0,2,5,101.1,"1411",0,0,0,3,4,39.3,488,古賀慎明,美,0,23102319,05203,01079,0526170408,,,,,,,,  19.9,  ,    ,44.4
26,02,21,1,東京,7,04,新馬,15,ダ,1,1600,良,クリスタルビーチ  ,牡,3,武藤雅,57.0,16,05,8,8,0,2,13,101.1,"1411",0,0,0,2,2,39.5,492,和田正一,美,0,23100781,01169,01114,0526170405,,,,,,,, 182.0,  ,    ,43.6
26,02,21,1,東京,7,04,新馬,15,ダ,1,1600,良,オケアノステソーロ,牡,3,柴田大知,57.0,16,10,9,9,0,2.5,14,101.6,"1416",0,0,0,6,5,39.6,472,田中剛,美,0,23101446,01009,01119,0526170410,,,,,,,, 190.6,  ,    ,43.9
26,02,21,1,東京,7,04,新馬,15,ダ,1,1600,良,インサラータ      ,牝,3,三浦皇成,55.0,16,04,10,10,0,2.5,7,101.6,"1416",0,0,0,12,11,39,440,小笠倫弘,美,0,23107215,01122,01076,0526170404,,,,,,,,  37.2,  ,    ,46.3
26,02,21,1,東京,7,04,新馬,15,ダ,1,1600,良,ライヴジントニック,牡,3,上里直汰,54.0,16,15,11,11,0,2.6,11,101.7,"1417",0,0,0,13,12,38.8,544,尾形和幸,美,0,23106023,01217,01141,0526170415,,,,,,,, 140.6,  ,    ,47.3
26,02,21,1,東京,7,04,新馬,15,ダ,1,1600,良,ホウオウアワード  ,牡,3,丸田恭介,57.0,16,06,12,12,0,3.4,9,102.5,"1425",0,0,0,15,14,39.3,450,奥村武,美,0,23103551,01117,01145,0526170406,,,,,,,,  93.2,  ,    ,46.5
26,02,21,1,東京,7,04,新馬,15,ダ,1,1600,良,マネーマネー      ,牝,3,原優介,55.0,16,01,13,13,0,3.9,10,103,"1430",0,0,0,15,13,39.9,400,稲垣幸雄,美,0,23101718,01184,01167,0526170401,,,,,,,, 104.6,  ,    ,44.9
26,02,21,1,東京,7,04,新馬,15,ダ,1,1600,良,ヒケヤイワフネ    ,牡,3,遠藤汰月,54.0,16,16,14,14,0,4.6,16,103.7,"1437",0,0,0,13,16,40.2,490,高橋文雅,美,0,23100425,01218,01134,0526170416,,,,,,,, 326.8,  ,    ,44.8
26,02,21,1,東京,7,04,新馬,15,ダ,1,1600,良,ベルテオドーラ    ,牝,3,佐藤翔馬,52.0,16,12,15,15,0,4.7,12,103.8,"1438",0,0,0,5,5,41.9,434,尾形和幸,美,0,23107505,01207,01141,0526170412,,,,,,,, 173.0,  ,    ,38.6
26,02,21,1,東京,7,04,新馬,15,ダ,1,1600,良,クインズサクラ    ,牝,3,小林脩斗,55.0,16,13,16,16,0,5,15,104.1,"1441",0,0,0,11,14,40.9,428,奥平雅士,美,0,23105757,01183,01074,0526170413,,,,,,,, 193.7,  ,    ,42.7
26,02,21,1,東京,7,03,未勝利,7,ダ,1,1600,良,エムノビアンカ    ,牝,3,長浜鴻緒,53.0,16,08,1,1,0,0,12,98.8,"1388",0,0,0,12,12,36.9,512,古賀慎明,美,590,23104757,01214,01079,0526170308,,,,,,,,  94.4,  ,    ,50.7
26,02,21,1,東京,7,03,未勝利,7,ダ,1,1600,良,ナックスプレンダー,牡,3,吉田豊,57.0,16,07,2,2,0,0,3,98.8,"1388",0,0,0,12,12,36.9,502,小野次郎,美,240,23100282,00733,01125,0526170307,,,,,,,,   6.0,  ,    ,50.7
26,02,21,1,東京,7,03,未勝利,7,ダ,1,1600,良,スティールヴォーグ,牡,3,田辺裕信,57.0,16,03,3,3,0,0.1,1,98.9,"1389",0,0,0,1,1,38.8,460,田村康仁,美,150,23102958,01075,01027,0526170303,,,,,,,,   4.1,  ,    ,42.9
26,02,21,1,東京,7,03,未勝利,7,ダ,1,1600,良,マイネルトレマーズ,牡,3,津村明秀,57.0,16,16,4,4,0,0.4,2,99.2,"1392",0,0,0,3,3,38.8,548,手塚貴久,美,89,23105363,01092,01038,0526170316,,,,,,,,   4.5,  ,    ,43.4
26,02,21,1,東京,7,03,未勝利,7,ダ,1,1600,良,セブンワンダーズ  ,牡,3,岩田康誠,57.0,16,06,5,5,0,0.6,4,99.4,"1394",0,0,0,9,9,37.8,468,斎藤誠,美,59,23100928,05203,01086,0526170306,,,,,,,,   6.2,  ,    ,47.8
26,02,21,1,東京,7,03,未勝利,7,ダ,1,1600,良,アンシュウマト    ,牡,3,三浦皇成,57.0,16,12,6,6,0,0.8,7,99.6,"1396",0,0,0,14,14,37.5,450,中川公成,美,0,23101929,01122,01081,0526170312,,,,,,,,  10.9,  ,    ,49.4
26,02,21,1,東京,7,03,未勝利,7,ダ,1,1600,良,ウィリーズロック  ,牡,3,原優介,57.0,16,13,7,7,0,1,11,99.8,"1398",0,0,0,2,2,39.6,490,黒岩陽一,美,0,23102117,01184,01133,0526170313,,,,,,,,  84.9,  ,    ,41.2
26,02,21,1,東京,7,03,未勝利,7,ダ,1,1600,良,イアソンテソーロ  ,牡,3,小林脩斗,57.0,16,10,8,8,0,1.6,10,100.4,"1404",0,0,0,8,7,39.1,482,高橋文雅,美,0,23106737,01183,01134,0526170310,,,,,,,,  56.8,  ,    ,44.1
26,02,21,1,東京,7,03,未勝利,7,ダ,1,1600,良,アオイミズホ      ,牡,3,戸崎圭太,57.0,16,01,9,9,0,1.8,5,100.6,"1406",0,0,0,14,14,38.5,528,古賀慎明,美,0,23101814,05386,01079,0526170301,,,,,,,,   9.0,  ,    ,46.8
26,02,21,1,東京,7,03,未勝利,7,ダ,1,1600,良,キリミツ          ,牡,3,石橋脩,57.0,16,05,10,10,0,2.5,8,101.3,"1413",0,0,0,3,3,40.8,432,勢司和浩,美,0,23100307,01077,01047,0526170305,,,,,,,,  12.4,  ,    ,39.0
26,02,21,1,東京,7,03,未勝利,7,ダ,1,1600,良,ガイストゼーゲン  ,牡,3,江田照男,57.0,16,11,11,11,0,3,9,101.8,"1418",0,0,0,5,5,40.8,512,高木登,美,0,23101658,00689,01088,0526170311,,,,,,,,  47.8,  ,    ,39.7
26,02,21,1,東京,7,03,未勝利,7,ダ,1,1600,良,ブルーブロディ    ,牡,3,木幡巧也,57.0,16,15,12,12,0,3.1,16,101.9,"1419",0,0,0,9,9,40.3,500,伊坂重信,美,0,23103835,01162,01177,0526170315,,,,,,,, 451.1,  ,    ,41.7
26,02,21,1,東京,7,03,未勝利,7,ダ,1,1600,良,ネッカーズルム    ,牡,3,菅原明良,57.0,16,14,13,13,0,3.2,6,102,"1420",0,0,0,9,9,40.5,472,土田稔,美,0,23103639,01179,00417,0526170314,,,,,,,,   9.5,  ,    ,41.1
26,02,21,1,東京,7,03,未勝利,7,ダ,1,1600,良,ビッキーセカンド  ,セ,3,吉村誠之,57.0,16,02,14,14,0,4.1,13,102.9,"1429",0,0,0,14,14,40.8,462,武井亮,美,0,23100559,01216,01147,0526170302,,,,,,,, 110.9,  ,    ,41.3
26,02,21,1,東京,7,03,未勝利,7,ダ,1,1600,良,アージェンタイド  ,牡,3,荻野極,57.0,16,04,15,15,0,4.3,14,103.1,"1431",0,0,0,7,7,41.8,446,池上昌和,美,0,23102411,01160,01150,0526170304,,,,,,,, 231.2,  ,    ,38.0
26,02,21,1,東京,7,03,未勝利,7,ダ,1,1600,良,ホウオウミステリー,牝,3,丸田恭介,55.0,16,09,16,16,0,4.4,15,103.2,"1432",0,0,0,5,6,42.1,482,池上昌和,美,0,23105619,01117,01150,0526170309,,,,,,,, 379.5,  ,    ,37.1
26,02,21,1,東京,7,02,１勝ｸﾗｽ*,23,ダ,1,1400,良,サマーゲール      ,牡,3,キング,57.0,16,01,1,1,0,-0.3,1,85.3,"1253",0,0,0,2,3,36.7,528,加藤士津,美,820,23100613,05643,01169,0526170201,,,,,,,,   3.1,  ,    ,49.3
26,02,21,1,東京,7,02,１勝ｸﾗｽ*,23,ダ,1,1400,良,タカスタカスタカス,牡,3,三浦皇成,57.0,16,06,2,2,0,0.3,2,85.6,"1256",0,0,0,2,2,37.2,510,藤原英昭,栗,330,23110103,01122,01055,0526170206,,,,,,,,   3.6,  ,    ,47.6
26,02,21,1,東京,7,02,１勝ｸﾗｽ*,23,ダ,1,1400,良,リフレックス      ,牡,3,上里直汰,54.0,16,12,3,3,0,0.8,4,86.1,"1261",0,0,0,6,6,37.3,472,金成貴史,美,210,23105748,01217,01132,0526170212,,,,,,,,   9.6,  ,    ,48.1
26,02,21,1,東京,7,02,１勝ｸﾗｽ*,23,ダ,1,1400,良,ゲームカレンダー  ,牡,3,丸田恭介,57.0,16,02,4,4,0,0.9,5,86.2,"1262",0,0,0,10,10,37.2,458,小笠倫弘,美,120,23104614,01117,01076,0526170202,,,,,,,,  10.2,  ,    ,48.8
26,02,21,1,東京,7,02,１勝ｸﾗｽ*,23,ダ,1,1400,良,ランニングビーチ  ,牡,3,木幡巧也,57.0,16,13,5,5,0,1.1,8,86.4,"1264",0,0,0,6,6,37.6,474,牧光二,美,82,23103632,01162,01106,0526170213,,,,,,,,  23.0,  ,    ,47.3
26,02,21,1,東京,7,02,１勝ｸﾗｽ*,23,ダ,1,1400,良,エスシーレイジュ  ,牝,3,大野拓弥,55.0,16,16,6,6,0,1.1,16,86.4,"1264",0,0,0,15,14,37,456,松山将樹,美,0,23104309,01096,01100,0526170216,,,,,,,, 262.7,  ,    ,50.1
26,02,21,1,東京,7,02,１勝ｸﾗｽ*,23,ダ,1,1400,良,チームユートピア  ,牝,3,原優介,55.0,16,03,7,7,0,1.3,9,86.6,"1266",0,0,0,6,9,37.7,460,中舘英二,美,0,23105429,01184,01153,0526170203,,,,,,,,  28.0,  ,    ,47.3
26,02,21,1,東京,7,02,１勝ｸﾗｽ*,23,ダ,1,1400,良,ハニーオーケストラ,牝,3,横山和生,55.0,16,09,8,8,0,1.3,10,86.6,"1266",0,0,0,16,16,37,432,稲垣幸雄,美,0,23105811,01140,01167,0526170209,,,,,,,,  32.6,  ,    ,50.5
26,02,21,1,東京,7,02,１勝ｸﾗｽ*,23,ダ,1,1400,良,シュピラー        ,牡,3,菅原明良,57.0,16,07,9,9,0,1.5,12,86.8,"1268",0,0,0,2,3,38.3,472,高木登,美,0,23106141,01179,01088,0526170207,,,,,,,,  45.2,  ,    ,45.0
26,02,21,1,東京,7,02,１勝ｸﾗｽ*,23,ダ,1,1400,良,ヴェネチアンキング,牡,3,田辺裕信,57.0,16,08,10,10,0,1.5,13,86.8,"1268",0,0,0,13,14,37.5,518,伊藤圭三,美,0,23103320,01075,01023,0526170208,,,,,,,,  58.5,  ,    ,48.6
26,02,21,1,東京,7,02,１勝ｸﾗｽ*,23,ダ,1,1400,良,ジャスフォール    ,牡,3,津村明秀,57.0,16,15,11,11,0,1.7,6,87,"1270",0,0,0,12,10,38,494,上原佑紀,美,0,23101792,01092,01192,0526170215,,,,,,,,  14.7,  ,    ,46.7
26,02,21,1,東京,7,02,１勝ｸﾗｽ*,23,ダ,1,1400,良,マカイゾウ        ,牝,3,佐藤翔馬,52.0,16,14,12,12,0,1.9,11,87.2,"1272",0,0,0,14,13,38,472,竹内正洋,美,0,23104053,01207,01152,0526170214,,,,,,,,  38.5,  ,    ,47.1
26,02,21,1,東京,7,02,１勝ｸﾗｽ*,23,ダ,1,1400,良,ベアハンドキャッチ,牡,3,西村淳也,57.0,16,11,13,13,0,1.9,15,87.2,"1272",0,0,0,5,3,38.6,490,池上昌和,美,0,23107400,01171,01150,0526170211,,,,,,,,  65.2,  ,    ,44.4
26,02,21,1,東京,7,02,１勝ｸﾗｽ*,23,ダ,1,1400,良,ヒナノムサシ      ,牡,3,柴田善臣,57.0,16,05,14,14,0,2.1,14,87.4,"1274",0,0,0,1,1,39.1,532,本間忍,美,0,23101645,00641,01056,0526170205,,,,,,,,  58.9,  ,    ,42.6
26,02,21,1,東京,7,02,１勝ｸﾗｽ*,23,ダ,1,1400,良,アンプイットアップ,牡,3,荻野極,57.0,16,10,15,15,0,2.2,7,87.5,"1275",0,0,0,10,10,38.5,498,岩戸孝樹,美,0,23101146,01160,01051,0526170210,,,,,,,,  17.8,  ,    ,45.5
26,02,21,1,東京,7,02,１勝ｸﾗｽ*,23,ダ,1,1400,良,ゴーゴーリチャード,牡,3,石川裕紀,57.0,16,04,16,16,0,3.1,3,88.4,"1284",0,0,0,6,6,39.6,502,庄野靖志,栗,0,23101399,01150,01087,0526170204,,,,,,,,   8.2,  ,    ,42.4
26,02,21,1,東京,7,01,未勝利・牝,7,ダ,1,1400,良,スーパーガール    ,牝,3,佐藤翔馬,52.0,16,01,1,1,0,0,4,86.4,"1264",0,0,0,7,5,37.3,492,伊藤圭三,美,590,23102602,01207,01023,0526170101,,,,,,,,   7.2,  ,    ,48.7
26,02,21,1,東京,7,01,未勝利・牝,7,ダ,1,1400,良,メビウスロマンス  ,牝,3,戸崎圭太,55.0,16,02,2,2,0,0,1,86.4,"1264",0,0,0,5,4,37.6,460,矢嶋大樹,美,240,23101477,05386,01202,0526170102,,,,,,,,   2.9,  ,    ,47.3
26,02,21,1,東京,7,01,未勝利・牝,7,ダ,1,1400,良,ミエスタ          ,牝,3,吉村誠之,55.0,16,04,3,3,0,0.4,10,86.8,"1268",0,0,0,2,2,38.4,484,加藤征弘,美,150,23101394,01216,01059,0526170104,,,,,,,,  31.4,  ,    ,44.5
26,02,21,1,東京,7,01,未勝利・牝,7,ダ,1,1400,良,コパノキャメロン  ,牝,3,武藤雅,55.0,16,06,4,4,0,0.7,6,87.1,"1271",0,0,0,3,3,38.5,494,手塚貴久,美,89,23101570,01169,01038,0526170106,,,,,,,,  19.0,  ,    ,44.7
