年,月,日,回次,場所,日次,レース番号,レース名,クラスコード,芝・ダ,コースコード,距離,馬場状態,馬名,性別,年齢,騎手名,斤量,頭数,馬番,確定着順,入線着順,異常コード,着差タイム,人気順,走破タイム,走破時計,,通過順1,通過順2,通過順3,通過順4,上がり3Fタイム,馬体重,調教師,所属地,賞金,血統登録番号,騎手コード,調教師コード,レースID,現馬主名,生産者名,父馬名,母馬名,母の父馬名,毛色,生年月日,単勝オッズ,馬印1,レース印1,PCI
26,05,09,1,新潟,3,02,未勝利,7,ダ,1,1800,稍,ベストブラザーズ  ,牡,3,小林美駒,54.0,10,03,1,1,0,-1.1,1,115.4,"1554",0,1,1,1,1,39.8,490,辻哲英,美,590,23101087,01206,01182,0426130203,,,,,,,,   2.2,  ,    ,45.0
26,05,09,1,新潟,3,02,未勝利,7,ダ,1,1800,稍,セブンワンダーズ  ,牡,3,斎藤新,57.0,10,02,2,2,0,1.1,7,116.5,"1565",0,2,2,2,2,40.8,464,斎藤誠,美,240,23100928,01178,01086,0426130202,,,,,,,,  15.3,  ,    ,42.8
26,05,09,1,新潟,3,02,未勝利,7,ダ,1,1800,稍,ロードステラート  ,牡,3,富田暁,57.0,10,08,3,3,0,2.3,2,117.7,"1577",0,4,3,3,3,41.7,494,武英智,栗,150,23105838,01168,01161,0426130208,,,,,,,,   4.0,  ,    ,41.1
26,05,09,1,新潟,3,02,未勝利,7,ダ,1,1800,稍,メイショウセンドウ,牡,3,吉田隼人,57.0,10,05,4,4,0,2.9,5,118.3,"1583",0,5,5,5,5,41.8,466,飯田祐史,栗,89,23101756,01095,01139,0426130205,,,,,,,,   9.6,  ,    ,41.5
26,05,09,1,新潟,3,02,未勝利,7,ダ,1,1800,稍,マクローリン      ,牡,3,和田陽希,54.0,10,06,5,5,0,3.4,8,118.8,"1588",0,5,6,6,6,41.7,466,加藤公太,栗,59,23101994,01223,01215,0426130206,,,,,,,, 147.9,  ,    ,42.4
26,05,09,1,新潟,3,02,未勝利,7,ダ,1,1800,稍,カズシ            ,牡,3,遠藤汰月,54.0,10,09,6,6,0,3.5,6,118.9,"1589",0,9,9,7,6,41.7,484,高柳瑞樹,美,0,23102662,01218,01118,0426130209,,,,,,,,  11.6,  ,    ,42.6
26,05,09,1,新潟,3,02,未勝利,7,ダ,1,1800,稍,サンライズアーサー,牡,3,小沢大仁,57.0,10,10,7,7,0,3.8,4,119.2,"1592",0,10,10,9,9,41.2,496,前川恭子,栗,0,23106547,01185,01210,0426130210,,,,,,,,   9.3,  ,    ,44.7
26,05,09,1,新潟,3,02,未勝利,7,ダ,1,1800,稍,ジュピターテソーロ,牡,3,菊沢一樹,57.0,10,01,8,8,0,4.3,3,119.7,"1597",0,3,3,4,4,43.6,482,高木登,美,0,23105398,01161,01088,0426130201,,,,,,,,   5.4,  ,    ,37.3
26,05,09,1,新潟,3,02,未勝利,7,ダ,1,1800,稍,マリブ            ,牡,3,石田拓郎,54.0,10,04,9,9,0,7.2,9,122.6,"2026",0,7,7,8,8,45.1,450,和田正一,美,0,23104168,01203,01114,0426130204,,,,,,,, 249.2,  ,    ,35.9
26,05,09,1,新潟,3,02,未勝利,7,ダ,1,1800,稍,ピアノアコード    ,牝,3,上里直汰,52.0,10,07,10,10,0,8.9,10,124.3,"2043",0,8,7,9,10,46.3,436,室井潔,美,0,23104775,01217,01221,0426130207,,,,,,,, 347.8,  ,    ,34.2
26,05,09,1,新潟,3,01,障害未勝利,7,芝,2,2890,稍,ブラックバラード  ,セ,5,伴啓太,60.0,13,02,1,1,0,-1.4,3,190,"3100",0,3,3,2,2,13.1,458,嘉藤貴行,美,840,21103267,01149,01195,0426130102,,,,,,,,   4.6,  ,    , 0.0
26,05,09,1,新潟,3,01,障害未勝利,7,芝,2,2890,稍,コスモアミマネラ  ,牡,5,小坂忠士,60.0,13,07,2,2,0,1.4,1,191.4,"3114",0,5,5,2,3,13.2,492,柄崎将寿,美,340,21106768,01063,01208,0426130107,,,,,,,,   3.5,  ,    , 0.0
26,05,09,1,新潟,3,01,障害未勝利,7,芝,2,2890,稍,マグナレガリア    ,牡,5,五十嵐雄,60.0,13,13,3,3,0,1.9,4,191.9,"3119",0,4,4,4,3,13.3,486,相沢郁,美,210,21106574,01069,01020,0426130113,,,,,,,,   6.2,  ,    , 0.0
26,05,09,1,新潟,3,01,障害未勝利,7,芝,2,2890,稍,ソレルビュレット  ,牡,5,坂口智康,57.0,13,10,4,4,0,2,8,192,"3120",0,2,2,1,1,13.3,532,松尾卓哉,美,130,21110061,01211,01220,0426130110,,,,,,,,  21.1,  ,    , 0.0
26,05,09,1,新潟,3,01,障害未勝利,7,芝,2,2890,稍,ロードオールライト,牡,5,小牧加矢,60.0,13,03,5,5,0,4.7,6,194.7,"3147",0,8,7,8,8,13.5,522,中内田充,栗,84,21100148,01196,01137,0426130103,,,,,,,,  13.1,  ,    , 0.0
26,05,09,1,新潟,3,01,障害未勝利,7,芝,2,2890,稍,グロッシェン      ,牡,5,上野翔,60.0,13,06,6,6,0,5.4,7,195.4,"3154",0,6,6,7,7,13.5,470,手塚貴徳,美,0,21104844,01087,01217,0426130106,,,,,,,,  18.7,  ,    , 0.0
26,05,09,1,新潟,3,01,障害未勝利,7,芝,2,2890,稍,エブリモーメント  ,牡,5,黒岩悠,60.0,13,05,7,7,0,5.9,12,195.9,"3159",0,10,11,6,6,13.6,522,牧田和弥,栗,0,21104649,01072,01123,0426130105,,,,,,,,  77.1,  ,    , 0.0
26,05,09,1,新潟,3,01,障害未勝利,7,芝,2,2890,稍,ボルタドマール    ,セ,7,井上敏樹,57.0,13,01,8,8,0,6,5,196,"3160",0,1,1,5,5,13.6,524,古賀慎明,美,0,19104842,01151,01079,0426130101,,,,,,,,  11.1,  ,    , 0.0
26,05,09,1,新潟,3,01,障害未勝利,7,芝,2,2890,稍,メイショウブレゲ  ,牡,7,中村将之,60.0,13,11,9,9,0,7.3,2,197.3,"3173",0,12,11,9,9,13.7,470,本田優,栗,0,19104091,01101,01099,0426130111,,,,,,,,   4.3,  ,    , 0.0
26,05,09,1,新潟,3,01,障害未勝利,7,芝,2,2890,稍,クリアクォーツ    ,牡,4,大江原圭,59.0,13,08,10,10,0,8.6,11,198.6,"3186",0,10,8,10,10,13.7,482,的場均,美,0,22101587,01120,01063,0426130108,,,,,,,,  48.9,  ,    , 0.0
26,05,09,1,新潟,3,01,障害未勝利,7,芝,2,2890,稍,ナチュラルリバー  ,牡,6,高田潤,60.0,13,12,11,11,0,9.1,10,199.1,"3191",0,13,13,12,12,13.8,490,宮地貴稔,栗,0,20102559,01046,01211,0426130112,,,,,,,,  36.7,  ,    , 0.0
26,05,09,1,新潟,3,01,障害未勝利,7,芝,2,2890,稍,シュエットアムール,牝,4,水沼元輝,57.0,13,09,12,12,0,9.3,13,199.3,"3193",0,9,8,11,11,13.8,428,加藤和宏,美,0,22103517,01201,01077,0426130109,,,,,,,, 113.8,  ,    , 0.0
26,05,09,1,新潟,3,01,障害未勝利,7,芝,2,2890,稍,マーゴットソラーレ,牡,5,草野太郎,60.0,13,04,0,0,4,999.9,9,0,"----",0,7,10,13,13,0,450,伊坂重信,美,0,21104831,01113,01177,0426130104,,,,,,,,  32.2,  ,    , 0.0
26,05,09,2,東京,5,12,２勝ｸﾗｽ・牝,43,ダ,1,1400,良,モーニングマジック,牝,4,三浦皇成,56.0,16,03,1,1,0,-0.2,1,85.2,"1252",0,0,0,2,2,36.6,540,武藤善則,美,1190,22106639,01122,01064,0526251203,,,,,,,,   2.7,  ,    ,49.6
26,05,09,2,東京,5,12,２勝ｸﾗｽ・牝,43,ダ,1,1400,良,フィドルファドル  ,牝,4,戸崎圭太,56.0,16,11,2,2,0,0.2,5,85.4,"1254",0,0,0,5,5,36.2,478,矢作芳人,栗,480,22104674,05386,01075,0526251211,,,,,,,,  11.1,  ,    ,51.9
26,05,09,2,東京,5,12,２勝ｸﾗｽ・牝,43,ダ,1,1400,良,ベルブリエ        ,牝,5,岩田康誠,56.0,16,12,3,3,0,0.4,14,85.6,"1256",0,0,0,14,13,35.7,468,尾関知人,美,300,21106639,05203,01103,0526251212,,,,,,,, 187.1,  ,    ,54.8
26,05,09,2,東京,5,12,２勝ｸﾗｽ・牝,43,ダ,1,1400,良,プチブール        ,牝,5,丹内祐次,56.0,16,16,4,4,0,0.4,6,85.6,"1256",0,0,0,12,10,35.9,452,松尾卓哉,美,180,21104205,01091,01220,0526251216,,,,,,,,  16.2,  ,    ,53.8
26,05,09,2,東京,5,12,２勝ｸﾗｽ・牝,43,ダ,1,1400,良,アクアマリーナ    ,牝,4,佐々木大,56.0,16,01,5,5,0,0.4,4,85.6,"1256",0,0,0,1,1,37.1,474,伊坂重信,美,119,22102026,01197,01177,0526251201,,,,,,,,   9.3,  ,    ,48.0
26,05,09,2,東京,5,12,２勝ｸﾗｽ・牝,43,ダ,1,1400,良,ホウショウマリス  ,牝,4,武豊,56.0,16,08,6,6,0,0.5,2,85.7,"1257",0,0,0,3,3,36.8,448,井上智史,栗,0,22103047,00666,01214,0526251208,,,,,,,,   4.4,  ,    ,49.7
26,05,09,2,東京,5,12,２勝ｸﾗｽ・牝,43,ダ,1,1400,良,アルジェンタージョ,牝,5,佐藤翔馬,53.0,16,05,7,7,0,0.5,8,85.7,"1257",0,0,0,7,7,36.3,460,伊藤圭三,美,0,21103706,01207,01023,0526251205,,,,,,,,  19.0,  ,    ,52.1
26,05,09,2,東京,5,12,２勝ｸﾗｽ・牝,43,ダ,1,1400,良,ドナカルナバル    ,牝,4,江田照男,56.0,16,09,8,8,0,0.5,12,85.7,"1257",0,0,0,3,4,36.7,484,高木登,美,0,22106568,00689,01088,0526251209,,,,,,,,  79.7,  ,    ,50.1
26,05,09,2,東京,5,12,２勝ｸﾗｽ・牝,43,ダ,1,1400,良,クインズポラリス  ,牝,5,田辺裕信,56.0,16,06,9,9,0,0.5,9,85.7,"1257",0,0,0,11,10,36,504,上原博之,美,0,21102371,01075,00423,0526251206,,,,,,,,  24.3,  ,    ,53.5
26,05,09,2,東京,5,12,２勝ｸﾗｽ・牝,43,ダ,1,1400,良,ワイノナオミ      ,牝,5,荻野極,56.0,16,14,10,10,0,0.6,7,85.8,"1258",0,0,0,9,7,36.3,468,畑端省吾,栗,0,21105973,01160,01188,0526251214,,,,,,,,  18.1,  ,    ,52.3
26,05,09,2,東京,5,12,２勝ｸﾗｽ・牝,43,ダ,1,1400,良,レディゴディヴァ  ,牝,4,石橋脩,56.0,16,04,11,11,0,0.7,15,85.9,"1259",0,0,0,6,7,36.5,432,小崎憲,栗,0,22106851,01077,01085,0526251204,,,,,,,, 193.9,  ,    ,51.5
26,05,09,2,東京,5,12,２勝ｸﾗｽ・牝,43,ダ,1,1400,良,ヴァリオーサ      ,牝,4,津村明秀,56.0,16,15,12,12,0,0.9,13,86.1,"1261",0,0,0,7,5,36.8,478,武幸四郎,栗,0,22105711,01092,01160,0526251215,,,,,,,,  90.6,  ,    ,50.5
26,05,09,2,東京,5,12,２勝ｸﾗｽ・牝,43,ダ,1,1400,良,オカメノコイ      ,牝,4,大野拓弥,56.0,16,13,13,13,0,0.9,10,86.1,"1261",0,0,0,15,15,36,470,小笠倫弘,美,0,22106698,01096,01076,0526251213,,,,,,,,  52.3,  ,    ,54.4
26,05,09,2,東京,5,12,２勝ｸﾗｽ・牝,43,ダ,1,1400,良,ラヴァブル        ,牝,4,松若風馬,56.0,16,02,14,14,0,1.1,11,86.3,"1263",0,0,0,16,16,35.8,498,松下武士,栗,0,22104687,01154,01149,0526251202,,,,,,,,  66.7,  ,    ,55.8
26,05,09,2,東京,5,12,２勝ｸﾗｽ・牝,43,ダ,1,1400,良,オーロラアーク    ,牝,7,柴田大知,56.0,16,10,15,15,0,1.2,16,86.4,"1264",0,0,0,12,13,36.5,456,石栗龍彦,美,0,19102186,01009,01043,0526251210,,,,,,,, 274.7,  ,    ,52.5
26,05,09,2,東京,5,12,２勝ｸﾗｽ・牝,43,ダ,1,1400,良,ヴィンブルレー    ,牝,4,横山武史,56.0,16,07,16,16,0,1.4,3,86.6,"1266",0,0,0,9,10,37,468,矢野英一,美,0,22104758,01170,01108,0526251207,,,,,,,,   5.4,  ,    ,50.5
26,05,09,2,東京,5,11,エプソムG3,163,芝,0,1800,良,トロヴァトーレ    ,牡,5,ルメール,58.0,17,11,1,1,0,0,2,105.3,"1453",0,0,8,9,9,33,510,鹿戸雄一,美,4300,21105557,05339,01097,0526251111,,,,,,,,   4.1,  ,    ,59.5
26,05,09,2,東京,5,11,エプソムG3,163,芝,0,1800,良,ステレンボッシュ  ,牝,5,戸崎圭太,56.0,17,16,2,2,0,0,5,105.3,"1453",0,0,3,7,7,33.1,478,宮田敬介,美,1700,21105743,05386,01175,0526251116,,,,,,,,  17.0,  ,    ,59.1
26,05,09,2,東京,5,11,エプソムG3,163,芝,0,1800,良,レガーロデルシエロ,牡,5,岩田康誠,57.0,17,17,3,3,0,0.2,10,105.5,"1455",0,0,16,17,17,32.6,512,栗田徹,美,1100,21105661,05203,01127,0526251117,,,,,,,,  30.1,  ,    ,61.8
26,05,09,2,東京,5,11,エプソムG3,163,芝,0,1800,良,マジックサンズ    ,牡,4,横山和生,57.0,17,06,4,4,0,0.2,6,105.5,"1455",0,0,8,9,9,33.2,528,須貝尚介,栗,650,22104772,01140,01105,0526251106,,,,,,,,  17.4,  ,    ,58.9
26,05,09,2,東京,5,11,エプソムG3,163,芝,0,1800,良,サクラファレル    ,牡,4,レーン,57.0,17,14,5,5,0,0.3,1,105.6,"1456",0,0,2,2,2,33.9,516,堀宣行,美,430,22104094,05585,01070,0526251114,,,,,,,,   2.7,  ,    ,55.8
26,05,09,2,東京,5,11,エプソムG3,163,芝,0,1800,良,カラマティアノス  ,牡,4,津村明秀,58.0,17,04,6,6,0,0.3,3,105.6,"1456",0,0,6,4,4,33.7,474,奥村武,美,0,22104896,01092,01145,0526251104,,,,,,,,   4.8,  ,    ,56.7
26,05,09,2,東京,5,11,エプソムG3,163,芝,0,1800,良,シルトホルン      ,牡,6,大野拓弥,57.0,17,08,7,7,0,0.4,8,105.7,"1457",0,0,3,4,4,33.7,482,新開幸一,美,0,20105424,01096,01116,0526251108,,,,,,,,  29.1,  ,    ,56.8
26,05,09,2,東京,5,11,エプソムG3,163,芝,0,1800,良,ジュタ            ,牡,4,佐々木大,57.0,17,01,8,8,0,0.5,9,105.8,"1458",0,0,17,15,13,33.1,504,矢作芳人,栗,0,22104813,01197,01075,0526251101,,,,,,,,  29.8,  ,    ,59.8
26,05,09,2,東京,5,11,エプソムG3,163,芝,0,1800,良,ジュンブロッサム  ,牡,7,荻野極,58.0,17,05,9,9,0,0.5,7,105.8,"1458",0,0,12,13,13,33.2,476,友道康夫,栗,0,19105118,01160,01061,0526251105,,,,,,,,  23.3,  ,    ,59.3
26,05,09,2,東京,5,11,エプソムG3,163,芝,0,1800,良,センツブラッド    ,牡,4,横山武史,57.0,17,10,10,10,0,0.6,13,105.9,"1459",0,0,3,2,2,34.2,470,斉藤崇史,栗,0,22101648,01170,01151,0526251110,,,,,,,,  60.7,  ,    ,54.8
26,05,09,2,東京,5,11,エプソムG3,163,芝,0,1800,良,サブマリーナ      ,牡,5,武豊,57.0,17,02,11,11,0,0.7,4,106,"1460",0,0,12,11,9,33.6,478,庄野靖志,栗,0,21106449,00666,01087,0526251102,,,,,,,,  12.3,  ,    ,57.7
26,05,09,2,東京,5,11,エプソムG3,163,芝,0,1800,良,マイネルモーント  ,牡,6,丹内祐次,57.0,17,12,12,12,0,0.7,14,106,"1460",0,0,12,15,16,33.2,464,高木登,美,0,20105749,01091,01088,0526251112,,,,,,,,  62.1,  ,    ,59.6
26,05,09,2,東京,5,11,エプソムG3,163,芝,0,1800,良,エピファニー      ,牡,7,杉原誠人,57.0,17,03,13,13,0,0.7,17,106,"1460",0,0,8,7,7,33.8,510,宮田敬介,美,0,19105532,01135,01175,0526251103,,,,,,,, 188.6,  ,    ,56.8
26,05,09,2,東京,5,11,エプソムG3,163,芝,0,1800,良,マテンロウレオ    ,牡,7,横山典弘,57.0,17,09,14,14,0,0.8,11,106.1,"1461",0,0,6,4,4,34.2,478,昆貢,栗,0,19102879,00660,01044,0526251109,,,,,,,,  45.4,  ,    ,55.1
26,05,09,2,東京,5,11,エプソムG3,163,芝,0,1800,良,オニャンコポン    ,セ,7,菅原明良,57.0,17,13,15,15,0,1,16,106.3,"1463",0,0,12,11,12,33.8,474,小島茂之,美,0,19104756,01179,01068,0526251113,,,,,,,, 153.0,  ,    ,57.2
26,05,09,2,東京,5,11,エプソムG3,163,芝,0,1800,良,ストレイトトーカー,牡,4,田辺裕信,57.0,17,15,16,16,0,1.1,12,106.4,"1464",0,0,1,1,1,34.7,482,岩戸孝樹,美,0,22101669,01075,01051,0526251115,,,,,,,,  45.5,  ,    ,53.3
26,05,09,2,東京,5,11,エプソムG3,163,芝,0,1800,良,オクタヴィアヌス  ,牡,6,北村宏司,57.0,17,07,17,17,0,1.6,15,106.9,"1469",0,0,11,13,13,34.3,518,木村哲也,美,0,20103132,01043,01126,0526251107,,,,,,,,  68.7,  ,    ,55.8
26,05,09,2,東京,5,10,青竜Ｓ,131,ダ,1,1600,良,ドンエレクトス    ,牡,3,荻野極,57.0,15,10,1,1,0,-0.6,1,96.5,"1365",0,0,0,2,2,36.1,468,高木登,美,1900,23101269,01160,01088,0526251010,,,,,,,,   2.4,  ,    ,50.4
26,05,09,2,東京,5,10,青竜Ｓ,131,ダ,1,1600,良,マクリール        ,牡,3,ルメール,57.0,15,02,2,2,0,0.6,2,97.1,"1371",0,0,0,5,5,36.3,470,手塚貴久,美,760,23106821,05339,01038,0526251002,,,,,,,,   2.8,  ,    ,50.5
26,05,09,2,東京,5,10,青竜Ｓ,131,ダ,1,1600,良,エコロシード      ,牡,3,レーン,57.0,15,04,3,3,0,0.9,6,97.4,"1374",0,0,0,3,3,36.9,544,堀宣行,美,480,23110104,05585,01070,0526251004,,,,,,,,  16.6,  ,    ,48.4
26,05,09,2,東京,5,10,青竜Ｓ,131,ダ,1,1600,良,チュウワカーネギー,牡,3,横山典弘,57.0,15,12,4,4,0,1.2,3,97.7,"1377",0,0,0,3,3,37.2,520,大久保龍,栗,290,23103895,00660,01058,0526251012,,,,,,,,   8.3,  ,    ,47.6
26,05,09,2,東京,5,10,青竜Ｓ,131,ダ,1,1600,良,アルデトップガン  ,牡,3,菅原明良,57.0,15,13,5,5,0,1.7,5,98.2,"1382",0,0,0,11,10,36.7,466,田中剛,美,190,23105106,01179,01119,0526251013,,,,,,,,  14.4,  ,    ,50.5
26,05,09,2,東京,5,10,青竜Ｓ,131,ダ,1,1600,良,ケブランリ        ,牡,3,岩田康誠,57.0,15,11,6,6,0,1.8,7,98.3,"1383",0,0,0,10,7,37.2,500,加藤士津,美,0,23107382,05203,01169,0526251011,,,,,,,,  21.7,  ,    ,48.5
26,05,09,2,東京,5,10,青竜Ｓ,131,ダ,1,1600,良,アトミックブレス  ,牡,3,ディー,57.0,15,08,7,7,0,2.1,12,98.6,"1386",0,0,0,5,5,37.8,516,加藤征弘,美,0,23101661,05674,01059,0526251008,,,,,,,,  84.3,  ,    ,46.5
26,05,09,2,東京,5,10,青竜Ｓ,131,ダ,1,1600,良,テイエムキハク    ,牡,3,丹内祐次,57.0,15,07,8,8,0,2.2,4,98.7,"1387",0,0,0,8,7,37.7,478,伊藤圭三,美,0,23102583,01091,01023,0526251007,,,,,,,,  11.9,  ,    ,47.1
26,05,09,2,東京,5,10,青竜Ｓ,131,ダ,1,1600,良,マイネルミストラル,牡,3,津村明秀,57.0,15,05,9,9,0,2.4,11,98.9,"1389",0,0,0,13,13,37.2,516,萱野浩二,美,0,23106428,01092,01024,0526251005,,,,,,,,  49.5,  ,    ,49.5
26,05,09,2,東京,5,10,青竜Ｓ,131,ダ,1,1600,良,メイショウバルク  ,牡,3,武豊,57.0,15,14,10,10,0,2.9,9,99.4,"1394",0,0,0,8,9,38.2,490,安達昭夫,栗,0,23101951,00666,01042,0526251014,,,,,,,,  39.8,  ,    ,46.1
26,05,09,2,東京,5,10,青竜Ｓ,131,ダ,1,1600,良,ポッドデスペア    ,牡,3,横山武史,57.0,15,03,11,11,0,2.9,10,99.4,"1394",0,0,0,1,1,39.1,482,畠山吉宏,美,0,23103983,01170,01048,0526251003,,,,,,,,  48.4,  ,    ,42.5
26,05,09,2,東京,5,10,青竜Ｓ,131,ダ,1,1600,良,アンヘリータス    ,牝,3,石橋脩,55.0,15,09,12,12,0,3.4,15,99.9,"1399",0,0,0,15,15,37.6,410,吉村圭司,栗,0,23109164,01077,01130,0526251009,,,,,,,, 509.4,  ,    ,49.4
26,05,09,2,東京,5,10,青竜Ｓ,131,ダ,1,1600,良,エスシーレイジュ  ,牝,3,大野拓弥,55.0,15,06,13,13,0,3.4,14,99.9,"1399",0,0,0,11,10,38.5,454,松山将樹,美,0,23104309,01096,01100,0526251006,,,,,,,, 361.9,  ,    ,45.7
26,05,09,2,東京,5,10,青竜Ｓ,131,ダ,1,1600,良,サンライズケヴィン,牡,3,松若風馬,57.0,15,01,14,14,0,3.9,8,100.4,"1404",0,0,0,13,13,38.6,494,平田修,栗,0,23106546,01154,01082,0526251001,,,,,,,,  39.1,  ,    ,46.1
26,05,09,2,東京,5,10,青竜Ｓ,131,ダ,1,1600,良,ミリオンクラウン  ,牡,3,佐々木大,57.0,15,15,15,15,0,12.2,13,108.7,"1487",0,0,0,5,10,47.3,500,和田雄二,美,0,23100840,01197,01143,0526251015,,,,,,,, 244.6,  ,    ,27.9
26,05,09,2,東京,5,09,分倍河原･3勝,67,芝,0,1600,良,アンパドゥ        ,牡,5,ルメール,58.0,12,07,1,1,0,0,1,92.2,"1322",0,0,0,8,8,32.7,496,木村哲也,美,1870,21110030,05339,01126,0526250907,,,,,,,,   1.8,  ,    ,59.2
26,05,09,2,東京,5,09,分倍河原･3勝,67,芝,0,1600,良,アウフヘーベン    ,牝,6,レーン,56.0,12,08,2,2,0,0,2,92.2,"1322",0,0,0,4,3,33.1,462,高橋亮,栗,750,20105305,05585,01136,0526250908,,,,,,,,   5.2,  ,    ,57.1
26,05,09,2,東京,5,09,分倍河原･3勝,67,芝,0,1600,良,マテンロウブラボー,牡,5,戸崎圭太,58.0,12,03,3,3,0,0.3,3,92.5,"1325",0,0,0,9,9,32.8,500,野中賢二,栗,470,21101422,05386,01098,0526250903,,,,,,,,   6.4,  ,    ,59.2
26,05,09,2,東京,5,09,分倍河原･3勝,67,芝,0,1600,良,コスモサガルマータ,セ,6,横山和生,58.0,12,10,4,4,0,0.6,8,92.8,"1328",0,0,0,11,11,32.8,496,嘉藤貴行,美,280,20103881,01140,01195,0526250910,,,,,,,,  66.7,  ,    ,59.8
26,05,09,2,東京,5,09,分倍河原･3勝,67,芝,0,1600,良,コルレオニス      ,牡,5,ディー,58.0,12,12,5,5,0,0.7,5,92.9,"1329",0,0,0,5,5,33.6,470,友道康夫,栗,187,21105704,05674,01061,0526250912,,,,,,,,  13.5,  ,    ,55.9
26,05,09,2,東京,5,09,分倍河原･3勝,67,芝,0,1600,良,ホウオウムサシ    ,牡,6,菅原明良,58.0,12,04,6,6,0,0.8,11,93,"1330",0,0,0,6,6,33.6,452,蛯名正義,美,0,20103947,01179,01191,0526250904,,,,,,,, 120.2,  ,    ,56.1
26,05,09,2,東京,5,09,分倍河原･3勝,67,芝,0,1600,良,グラニット        ,牡,6,江田照男,58.0,12,09,7,7,0,0.8,9,93,"1330",0,0,0,2,2,34.1,484,大和田成,美,0,20100810,00689,01124,0526250909,,,,,,,,  86.1,  ,    ,53.6
26,05,09,2,東京,5,09,分倍河原･3勝,67,芝,0,1600,良,パワーホール      ,セ,5,田辺裕信,58.0,12,05,8,8,0,0.9,6,93.1,"1331",0,0,0,1,1,34.3,490,昆貢,栗,0,21100363,01075,01044,0526250905,,,,,,,,  14.2,  ,    ,52.9
26,05,09,2,東京,5,09,分倍河原･3勝,67,芝,0,1600,良,チャンネルトンネル,牡,5,岩田康誠,58.0,12,02,9,9,0,0.9,4,93.1,"1331",0,0,0,6,6,33.7,472,福永祐一,栗,0,21106369,05203,01203,0526250902,,,,,,,,   7.8,  ,    ,55.8
26,05,09,2,東京,5,09,分倍河原･3勝,67,芝,0,1600,良,ミカッテヨンデイイ,牝,6,小林脩斗,56.0,12,01,10,10,0,1,10,93.2,"1332",0,0,0,9,9,33.5,432,室井潔,美,0,20103049,01183,01221,0526250901,,,,,,,, 109.6,  ,    ,56.9
26,05,09,2,東京,5,09,分倍河原･3勝,67,芝,0,1600,良,ガルダイア        ,セ,4,杉原誠人,58.0,12,11,11,11,0,1.2,7,93.4,"1334",0,0,0,12,12,33.2,484,浅利英明,美,0,22104596,01135,01204,0526250911,,,,,,,,  25.4,  ,    ,58.8
26,05,09,2,東京,5,09,分倍河原･3勝,67,芝,0,1600,良,ショーモン        ,セ,6,松岡正海,58.0,12,06,12,12,0,1.4,12,93.6,"1336",0,0,0,3,3,34.5,502,東田明士,栗,0,20103279,01085,01209,0526250906,,,,,,,, 374.8,  ,    ,52.8
26,05,09,2,東京,5,08,２勝ｸﾗｽ,43,芝,0,2000,良,ショウナンマクベス,牡,4,津村明秀,58.0,8,08,1,1,0,-0.2,3,118.9,"1589",0,0,2,2,2,35.3,496,武市康男,美,1190,22102370,01092,01089,0526250808,,,,,,,,   5.7,  ,    ,51.5
26,05,09,2,東京,5,08,２勝ｸﾗｽ,43,芝,0,2000,良,ウィッシュツリー  ,牝,4,戸崎圭太,56.0,8,02,2,2,0,0.2,2,119.1,"1591",0,0,3,3,3,33.8,468,宮田敬介,美,480,22104979,05386,01175,0526250802,,,,,,,,   2.3,  ,    ,58.2
26,05,09,2,東京,5,08,２勝ｸﾗｽ,43,芝,0,2000,良,カリーニョ        ,牡,5,ルメール,58.0,8,06,3,3,0,0.5,1,119.4,"1594",0,0,6,4,4,33.8,468,杉山晴紀,栗,300,21105585,05339,01157,0526250806,,,,,,,,   1.7,  ,    ,58.5
26,05,09,2,東京,5,08,２勝ｸﾗｽ,43,芝,0,2000,良,ミッドセンチュリー,牡,4,江田照男,58.0,8,05,4,4,0,1.3,4,120.2,"2002",0,0,5,6,5,34.4,482,松山将樹,美,180,22103308,00689,01100,0526250805,,,,,,,,  29.1,  ,    ,56.9
26,05,09,2,東京,5,08,２勝ｸﾗｽ,43,芝,0,2000,良,エーデル          ,牝,5,岩田康誠,56.0,8,03,5,5,0,1.5,5,120.4,"2004",0,0,4,4,6,34.4,476,金成貴史,美,119,21105321,05203,01132,0526250803,,,,,,,,  47.3,  ,    ,57.1
26,05,09,2,東京,5,08,２勝ｸﾗｽ,43,芝,0,2000,良,ホークマン        ,牡,5,谷原柚希,54.0,8,01,6,6,0,2.2,6,121.1,"2011",0,0,1,1,1,37.6,492,粕谷昌央,美,0,21100008,01219,01096,0526250801,,,,,,,, 105.7,  ,    ,45.2
26,05,09,2,東京,5,08,２勝ｸﾗｽ,43,芝,0,2000,良,チャイボーグ      ,牝,6,木幡巧也,56.0,8,07,7,7,0,2.6,7,121.5,"2015",0,0,8,7,7,35.2,492,的場均,美,0,20104778,01162,01063,0526250807,,,,,,,, 128.5,  ,    ,55.1
26,05,09,2,東京,5,08,２勝ｸﾗｽ,43,芝,0,2000,良,コスタデラルス    ,牡,4,柴田大知,58.0,8,04,8,8,0,4.5,8,123.4,"2034",0,0,6,7,8,36.7,450,和田雄二,美,0,22107309,01009,01143,0526250804,,,,,,,, 254.8,  ,    ,51.2
