年,月,日,回次,場所,日次,レース番号,レース名,クラスコード,芝・ダ,コースコード,距離,馬場状態,馬名,性別,年齢,騎手名,斤量,頭数,馬番,確定着順,入線着順,異常コード,着差タイム,人気順,走破タイム,走破時計,,通過順1,通過順2,通過順3,通過順4,上がり3Fタイム,馬体重,調教師,所属地,賞金,血統登録番号,騎手コード,調教師コード,レースID,現馬主名,生産者名,父馬名,母馬名,母の父馬名,毛色,生年月日,単勝オッズ,馬印1,レース印1,PCI
26,03,15,2,中山,6,04,未勝利・牝,7,ダ,1,1800,良,トラストレガート  ,牝,3,吉田豊,55.0,16,15,7,7,0,2.1,9,117.6,"1576",0,10,10,4,5,41,450,高橋文雅,美,0,23102096,00733,01134,0626260415,,,,,,,,  57.6,  ,    ,43.4
26,03,15,2,中山,6,04,未勝利・牝,7,ダ,1,1800,良,バオシェテンシ    ,牝,3,石田拓郎,52.0,16,12,8,8,0,2.3,12,117.8,"1578",0,5,5,10,10,40.5,428,加藤和宏,美,0,23107456,01203,01077,0626260412,,,,,,,, 266.0,  ,    ,45.4
26,03,15,2,中山,6,04,未勝利・牝,7,ダ,1,1800,良,キタノインテロ    ,牝,3,遠藤汰月,52.0,16,11,9,9,0,2.4,14,117.9,"1579",0,13,13,13,12,40.2,426,伊藤伸一,美,0,23104834,01218,01031,0626260411,,,,,,,, 342.8,  ,    ,46.6
26,03,15,2,中山,6,04,未勝利・牝,7,ダ,1,1800,良,ライブリピュア    ,牝,3,丹内祐次,55.0,16,10,10,10,0,2.5,13,118,"1580",0,13,14,13,12,40.4,448,尾形和幸,美,0,23102345,01091,01141,0626260410,,,,,,,, 309.8,  ,    ,46.0
26,03,15,2,中山,6,04,未勝利・牝,7,ダ,1,1800,良,ラルルジェンヌ    ,牝,3,津村明秀,55.0,16,16,11,11,0,2.8,2,118.3,"1583",0,3,3,3,3,42,414,和田正一,美,0,23107019,01092,01114,0626260416,,,,,,,,   4.4,  ,    ,40.8
26,03,15,2,中山,6,04,未勝利・牝,7,ダ,1,1800,良,メイショウミズホ  ,牝,3,長浜鴻緒,53.0,16,07,12,12,0,2.8,10,118.3,"1583",0,16,16,16,15,39.8,434,和田勇介,美,0,23101950,01214,01165,0626260407,,,,,,,,  69.0,  ,    ,48.6
26,03,15,2,中山,6,04,未勝利・牝,7,ダ,1,1800,良,ダイユウアドバンス,牝,3,武藤雅,55.0,16,09,13,13,0,2.9,11,118.4,"1584",0,12,12,11,12,41,496,松永康利,美,0,23106308,01169,01093,0626260409,,,,,,,, 186.1,  ,    ,44.4
26,03,15,2,中山,6,04,未勝利・牝,7,ダ,1,1800,良,ドライヴトウショウ,牝,3,桜井光輔,55.0,16,05,14,14,0,3,16,118.5,"1585",0,7,7,11,10,41.1,482,杉浦宏昭,美,0,23102970,05563,01008,0626260405,,,,,,,, 454.1,  ,    ,44.2
26,03,15,2,中山,6,04,未勝利・牝,7,ダ,1,1800,良,ペイシャロッチ    ,牝,3,柴田大知,55.0,16,14,15,15,0,3.8,15,119.3,"1593",0,13,14,15,15,41.4,476,粕谷昌央,美,0,23101907,01009,01096,0626260414,,,,,,,, 413.8,  ,    ,44.1
26,03,15,2,中山,6,04,未勝利・牝,7,ダ,1,1800,良,ルンベーラ        ,牝,3,佐々木大,55.0,16,08,16,16,0,4,3,119.5,"1595",0,1,1,1,2,43.5,454,菊川正達,美,0,23102403,01197,01052,0626260408,,,,,,,,   8.0,  ,    ,37.4
26,03,15,2,中山,6,03,未勝利,7,ダ,1,1200,良,モズタンケ        ,牡,3,丹内祐次,57.0,16,02,1,1,0,-0.2,4,72.8,"1128",0,0,0,3,5,37.8,496,栗田徹,美,590,23101516,01091,01127,0626260302,,,,,,,,  10.7,  ,    ,42.6
26,03,15,2,中山,6,03,未勝利,7,ダ,1,1200,良,ニンジャトットリ  ,牡,3,田辺裕信,57.0,16,06,2,2,0,0.2,2,73,"1130",0,0,0,2,2,38.2,466,松永康利,美,240,23106658,01075,01093,0626260306,,,,,,,,   4.3,  ,    ,41.1
26,03,15,2,中山,6,03,未勝利,7,ダ,1,1200,良,ミスタートントン  ,牡,3,横山和生,57.0,16,10,3,3,0,0.5,1,73.3,"1133",0,0,0,3,3,38.4,458,勢司和浩,美,150,23107532,01140,01047,0626260310,,,,,,,,   1.6,  ,    ,40.9
26,03,15,2,中山,6,03,未勝利,7,ダ,1,1200,良,カラクリスピリッツ,牝,3,岩田康誠,55.0,16,16,4,4,0,0.5,3,73.3,"1133",0,0,0,9,9,37.6,464,斎藤誠,美,89,23104432,05203,01086,0626260316,,,,,,,,   9.5,  ,    ,44.9
26,03,15,2,中山,6,03,未勝利,7,ダ,1,1200,良,スラッシュコード  ,牡,3,笹川翼,57.0,16,11,5,5,0,0.9,9,73.7,"1137",0,0,0,3,3,38.8,466,伊藤圭三,美,59,23101448,05524,01023,0626260311,,,,,,,,  60.1,  ,    ,39.9
26,03,15,2,中山,6,03,未勝利,7,ダ,1,1200,良,リゼクールグレー  ,牡,3,長浜鴻緒,55.0,16,09,6,6,0,1.1,12,73.9,"1139",0,0,0,11,12,37.7,466,高橋文雅,美,0,23103303,01214,01134,0626260309,,,,,,,, 126.1,  ,    ,46.0
26,03,15,2,中山,6,03,未勝利,7,ダ,1,1200,良,ワンダーバリエンス,牝,3,柴田大知,55.0,16,12,7,7,0,1.2,13,74,"1140",0,0,0,7,7,38.7,464,畠山吉宏,美,0,23105196,01009,01048,0626260312,,,,,,,, 160.8,  ,    ,41.2
26,03,15,2,中山,6,03,未勝利,7,ダ,1,1200,良,トウシンライオット,牡,3,佐々木大,57.0,16,08,8,8,0,1.3,11,74.1,"1141",0,0,0,6,6,39,514,尾形和幸,美,0,23103088,01197,01141,0626260308,,,,,,,, 104.0,  ,    ,40.0
26,03,15,2,中山,6,03,未勝利,7,ダ,1,1200,良,ナンヨーリクエスト,牝,3,嶋田純次,55.0,16,14,9,9,0,1.7,15,74.5,"1145",0,0,0,11,13,38.4,416,中舘英二,美,0,23101878,01134,01153,0626260314,,,,,,,, 358.6,  ,    ,44.0
26,03,15,2,中山,6,03,未勝利,7,ダ,1,1200,良,ノブステップ      ,牡,3,石田拓郎,54.0,16,13,10,10,0,1.7,6,74.5,"1145",0,0,0,11,13,38.3,426,田中勝春,美,0,23103955,01203,01207,0626260313,,,,,,,,  19.6,  ,    ,44.5
26,03,15,2,中山,6,03,未勝利,7,ダ,1,1200,良,ピコレーヴ        ,牝,3,木幡巧也,53.0,16,15,11,11,0,1.8,5,74.6,"1146",0,0,0,11,10,38.5,480,牧光二,美,0,23107509,01162,01106,0626260315,,,,,,,,  18.8,  ,    ,43.8
26,03,15,2,中山,6,03,未勝利,7,ダ,1,1200,良,ノブピースオブラブ,牡,3,横山琉人,57.0,16,05,12,12,0,2,10,74.8,"1148",0,0,0,10,10,38.9,470,小島茂之,美,0,23105777,01192,01068,0626260305,,,,,,,,  72.2,  ,    ,42.3
26,03,15,2,中山,6,03,未勝利,7,ダ,1,1200,良,ショウナンタヅナ  ,牡,3,大野拓弥,57.0,16,04,13,13,0,2.6,8,75.4,"1154",0,0,0,15,15,37,476,武市康男,美,0,23100531,01096,01089,0626260304,,,,,,,,  51.4,  ,    ,53.8
26,03,15,2,中山,6,03,未勝利,7,ダ,1,1200,良,フレンドリーエール,牝,3,遠藤汰月,52.0,16,01,14,14,0,2.7,7,75.5,"1155",0,0,0,1,1,40.8,424,村田一誠,美,0,23102881,01218,01190,0626260301,,,,,,,,  29.0,  ,    ,35.0
26,03,15,2,中山,6,03,未勝利,7,ダ,1,1200,良,フクノハリファ    ,牝,3,桜井光輔,55.0,16,03,15,15,0,3.2,14,76,"1160",0,0,0,7,7,40.7,452,千葉直人,美,0,23100845,05563,01199,0626260303,,,,,,,, 248.8,  ,    ,36.7
26,03,15,2,中山,6,03,未勝利,7,ダ,1,1200,良,エールオンマインド,牡,3,西村太一,57.0,16,07,16,16,0,6.5,16,79.3,"1193",0,0,0,16,16,39.2,444,堀内岳志,美,0,23104147,01131,01189,0626260307,,,,,,,, 497.9,  ,    ,52.3
26,03,15,2,中山,6,02,未勝利,7,ダ,1,1800,良,タケルムサシ      ,牡,3,岩田康誠,57.0,16,08,1,1,0,-0.7,4,114.4,"1544",0,4,4,2,1,38.8,484,斎藤誠,美,590,23105177,05203,01086,0626260208,,,,,,,,   6.9,  ,    ,47.4
26,03,15,2,中山,6,02,未勝利,7,ダ,1,1800,良,トルネードアイル  ,牡,3,ルメール,57.0,16,07,2,2,0,0.7,1,115.1,"1551",0,12,8,3,2,39.3,500,鹿戸雄一,美,240,23105308,05339,01097,0626260207,,,,,,,,   2.4,  ,    ,46.4
26,03,15,2,中山,6,02,未勝利,7,ダ,1,1800,良,ナックスプレンダー,牡,3,吉田豊,57.0,16,11,3,3,0,0.9,2,115.3,"1553",0,9,10,7,6,38.9,500,小野次郎,美,150,23100282,00733,01125,0626260211,,,,,,,,   3.1,  ,    ,48.2
26,03,15,2,中山,6,02,未勝利,7,ダ,1,1800,良,シンエンドーツダ  ,牡,3,木幡巧也,57.0,16,16,4,4,0,0.9,5,115.3,"1553",0,8,8,6,4,39.2,472,萱野浩二,美,89,23103621,01162,01024,0626260216,,,,,,,,  12.5,  ,    ,47.1
26,03,15,2,中山,6,02,未勝利,7,ダ,1,1800,良,サルサブラヴァ    ,牡,3,原優介,57.0,16,13,5,5,0,1.7,6,116.1,"1561",0,6,6,4,4,40.2,512,奥村武,美,59,23103778,01184,01145,0626260213,,,,,,,,  19.6,  ,    ,44.4
26,03,15,2,中山,6,02,未勝利,7,ダ,1,1800,良,コスモラムバック  ,牡,3,武藤雅,57.0,16,01,6,6,0,1.9,7,116.3,"1563",0,6,6,9,8,39.5,500,水野貴広,美,0,23106452,01169,01094,0626260201,,,,,,,,  34.9,  ,    ,47.2
26,03,15,2,中山,6,02,未勝利,7,ダ,1,1800,良,ブレイズランナー  ,牡,3,横山武史,57.0,16,03,7,7,0,2,3,116.4,"1564",0,4,4,7,6,40,476,蛯名正義,美,0,23103577,01170,01191,0626260203,,,,,,,,   6.0,  ,    ,45.5
26,03,15,2,中山,6,02,未勝利,7,ダ,1,1800,良,ユイノスレチガイ  ,牡,3,田辺裕信,57.0,16,06,8,8,0,2,8,116.4,"1564",0,15,15,11,10,38.7,440,深山雅史,美,0,23105973,01075,01174,0626260206,,,,,,,,  73.1,  ,    ,50.4
26,03,15,2,中山,6,02,未勝利,7,ダ,1,1800,良,チャリティチャリス,牡,3,長浜鴻緒,55.0,16,14,9,9,0,2.3,12,116.7,"1567",0,13,13,11,11,39.1,470,浅利英明,美,0,23103473,01214,01204,0626260214,,,,,,,, 165.1,  ,    ,49.2
26,03,15,2,中山,6,02,未勝利,7,ダ,1,1800,良,イーガービーバー  ,牡,3,角田大和,57.0,16,15,10,10,0,3.2,10,117.6,"1576",0,1,1,1,2,42,472,和田正一,美,0,23100234,01186,01114,0626260215,,,,,,,, 119.1,  ,    ,40.0
26,03,15,2,中山,6,02,未勝利,7,ダ,1,1800,良,ビリージェイ      ,牡,3,笹川翼,57.0,16,05,11,11,0,3.6,15,118,"1580",0,13,13,14,13,40.1,454,高柳瑞樹,美,0,23103311,05524,01118,0626260205,,,,,,,, 306.8,  ,    ,47.1
26,03,15,2,中山,6,02,未勝利,7,ダ,1,1800,良,ターフクリスタル  ,牡,3,石橋脩,57.0,16,04,12,12,0,3.8,16,118.2,"1582",0,9,10,15,15,39.6,456,矢野英一,美,0,23104958,01077,01108,0626260204,,,,,,,, 312.7,  ,    ,49.2
26,03,15,2,中山,6,02,未勝利,7,ダ,1,1800,良,ウェルックス      ,牡,3,佐々木大,57.0,16,02,13,13,0,4.3,13,118.7,"1587",0,9,10,13,14,40.9,460,久保田貴,美,0,23101458,01197,01067,0626260202,,,,,,,, 207.3,  ,    ,45.1
26,03,15,2,中山,6,02,未勝利,7,ダ,1,1800,良,ブザービーター    ,牡,3,石川裕紀,57.0,16,12,14,14,0,4.6,9,119,"1590",0,3,3,9,12,42.2,458,黒岩陽一,美,0,23105382,01150,01133,0626260212,,,,,,,, 102.1,  ,    ,41.0
26,03,15,2,中山,6,02,未勝利,7,ダ,1,1800,良,グラスアロー      ,牡,3,石田拓郎,54.0,16,09,15,15,0,5.8,14,120.2,"2002",0,2,2,4,8,44.2,478,菊川正達,美,0,23106351,01203,01052,0626260209,,,,,,,, 212.8,  ,    ,36.0
26,03,15,2,中山,6,02,未勝利,7,ダ,1,1800,良,モメンタムシフト  ,牡,3,横山琉人,57.0,16,10,16,16,0,13.5,11,127.9,"2079",0,16,16,16,16,46.4,490,鈴木慎太,美,0,23100783,01192,01179,0626260210,,,,,,,, 164.9,  ,    ,37.8
26,03,15,2,中山,6,01,未勝利・牝,7,ダ,1,1200,良,ブーケドリス      ,牝,3,横山武史,55.0,16,10,1,1,0,-1,1,71.7,"1117",0,0,0,1,1,37.7,462,宮田敬介,美,590,23103802,01170,01175,0626260110,,,,,,,,   2.2,  ,    ,40.2
26,03,15,2,中山,6,01,未勝利・牝,7,ダ,1,1200,良,カンレイスター    ,牝,3,坂井瑠星,55.0,16,07,2,2,0,1,2,72.7,"1127",0,0,0,3,3,38.2,442,矢野英一,美,240,23105558,01163,01108,0626260107,,,,,,,,   2.3,  ,    ,40.3
26,03,15,2,中山,6,01,未勝利・牝,7,ダ,1,1200,良,コパノキャメロン  ,牝,3,武藤雅,55.0,16,04,3,3,0,1,3,72.7,"1127",0,0,0,5,5,38,490,手塚貴久,美,150,23101570,01169,01038,0626260104,,,,,,,,   9.7,  ,    ,41.3
26,03,15,2,中山,6,01,未勝利・牝,7,ダ,1,1200,良,オレンジリバー    ,牝,3,長浜鴻緒,53.0,16,15,4,4,0,1,5,72.7,"1127",0,0,0,3,3,38.3,432,黒岩陽一,美,89,23103727,01214,01133,0626260115,,,,,,,,  19.8,  ,    ,39.8
26,03,15,2,中山,6,01,未勝利・牝,7,ダ,1,1200,良,ニシノゲッパク    ,牝,3,遠藤汰月,52.0,16,08,5,5,0,1.1,10,72.8,"1128",0,0,0,10,10,37,458,伊藤伸一,美,59,23106259,01218,01031,0626260108,,,,,,,,  58.1,  ,    ,46.8
26,03,15,2,中山,6,01,未勝利・牝,7,ダ,1,1200,良,ラストシャイニー  ,牝,3,横山和生,55.0,16,16,6,6,0,1.3,7,73,"1130",0,0,0,2,2,38.9,426,千葉直人,美,0,23105803,01140,01199,0626260116,,,,,,,,  30.8,  ,    ,37.7
26,03,15,2,中山,6,01,未勝利・牝,7,ダ,1,1200,良,プラチナムディスク,牝,3,津村明秀,55.0,16,14,7,7,0,1.4,4,73.1,"1131",0,0,0,5,5,38.4,430,小笠倫弘,美,0,23102383,01092,01076,0626260114,,,,,,,,  13.5,  ,    ,40.4
26,03,15,2,中山,6,01,未勝利・牝,7,ダ,1,1200,良,マイチバイ        ,牝,3,大野拓弥,55.0,16,06,8,8,0,1.9,12,73.6,"1136",0,0,0,8,8,38.1,430,堀内岳志,美,0,23104588,01096,01189,0626260106,,,,,,,, 127.7,  ,    ,43.2
26,03,15,2,中山,6,01,未勝利・牝,7,ダ,1,1200,良,ツキノマバタキ    ,牝,3,木幡巧也,55.0,16,03,9,9,0,1.9,9,73.6,"1136",0,0,0,7,7,38.6,448,牧光二,美,0,23103569,01162,01106,0626260103,,,,,,,,  49.5,  ,    ,40.7
26,03,15,2,中山,6,01,未勝利・牝,7,ダ,1,1200,良,グラデュエール    ,牝,3,小林脩斗,55.0,16,01,10,10,0,2.1,15,73.8,"1138",0,0,0,12,12,37,422,粕谷昌央,美,0,23103225,01183,01096,0626260101,,,,,,,, 340.4,  ,    ,49.5
26,03,15,2,中山,6,01,未勝利・牝,7,ダ,1,1200,良,サザンホクトベガ  ,牝,3,丹内祐次,55.0,16,11,11,11,0,2.2,6,73.9,"1139",0,0,0,8,8,38.4,442,鈴木伸尋,美,0,23102206,01091,01026,0626260111,,,,,,,,  30.6,  ,    ,42.4
26,03,15,2,中山,6,01,未勝利・牝,7,ダ,1,1200,良,ソロイノシタク    ,牝,3,石田拓郎,52.0,16,13,12,12,0,2.7,14,74.4,"1144",0,0,0,11,11,38.2,406,矢嶋大樹,美,0,23101473,01203,01202,0626260113,,,,,,,, 253.9,  ,    ,44.8
26,03,15,2,中山,6,01,未勝利・牝,7,ダ,1,1200,良,ラングロワブリッジ,牝,3,岩田康誠,55.0,16,05,13,13,0,3.5,8,75.2,"1152",0,0,0,15,15,37.5,490,戸田博文,美,0,23107365,05203,01054,0626260105,,,,,,,,  45.0,  ,    ,50.5
26,03,15,2,中山,6,01,未勝利・牝,7,ダ,1,1200,良,アルナブ          ,牝,3,桜井光輔,55.0,16,12,14,14,0,3.6,16,75.3,"1153",0,0,0,12,12,38.6,410,奥平雅士,美,0,23105880,05563,01074,0626260112,,,,,,,, 471.9,  ,    ,45.1
26,03,15,2,中山,6,01,未勝利・牝,7,ダ,1,1200,良,サマースプラッシュ,牝,3,原優介,55.0,16,02,15,15,0,3.8,13,75.5,"1155",0,0,0,14,14,38.3,484,岩戸孝樹,美,0,23106163,01184,01051,0626260102,,,,,,,, 228.2,  ,    ,47.1
26,03,15,2,中山,6,01,未勝利・牝,7,ダ,1,1200,良,ノクスパーピリオ  ,牝,3,横山琉人,55.0,16,09,16,16,0,6.5,11,78.2,"1182",0,0,0,16,16,38.6,480,小笠倫弘,美,0,23104806,01192,01076,0626260109,,,,,,,,  89.9,  ,    ,52.6
26,03,15,1,中京,2,12,１勝ｸﾗｽ,23,芝,0,1200,良,ヴェントゥーラ    ,牝,4,舟山瑠泉,53.0,18,13,1,1,0,-0.2,1,67.5,"1075",0,0,0,1,1,34.1,480,小栗実,栗,820,22104186,01221,01194,0726121213,,,,,,,,   4.3,  ,    ,47.9
26,03,15,1,中京,2,12,１勝ｸﾗｽ,23,芝,0,1200,良,サディーク        ,牝,4,松若風馬,56.0,18,02,2,2,0,0.2,8,67.7,"1077",0,0,0,5,5,33.9,438,河嶋宏樹,栗,330,22110063,01154,01198,0726121202,,,,,,,,  15.8,  ,    ,49.7
26,03,15,1,中京,2,12,１勝ｸﾗｽ,23,芝,0,1200,良,アンバーニードル  ,牡,5,岩田望来,58.0,18,01,3,3,0,0.2,5,67.7,"1077",0,0,0,8,8,33.6,498,加藤征弘,美,210,21100594,01174,01059,0726121201,,,,,,,,  12.7,  ,    ,51.5
26,03,15,1,中京,2,12,１勝ｸﾗｽ,23,芝,0,1200,良,フロウアンドライム,牡,4,三浦皇成,58.0,18,05,4,4,0,0.4,11,67.9,"1079",0,0,0,9,8,33.8,452,大和田成,美,120,22104663,01122,01124,0726121205,,,,,,,,  22.1,  ,    ,50.9
26,03,15,1,中京,2,12,１勝ｸﾗｽ,23,芝,0,1200,良,マキシマムドライブ,牡,4,横山典弘,58.0,18,03,5,5,0,0.5,3,68,"1080",0,0,0,5,6,34.1,550,尾関知人,美,82,22102794,00660,01103,0726121203,,,,,,,,   5.8,  ,    ,49.4
26,03,15,1,中京,2,12,１勝ｸﾗｽ,23,芝,0,1200,良,ビッグフラワー    ,牡,5,ディー,58.0,18,09,6,6,0,0.6,4,68.1,"1081",0,0,0,14,13,33.5,490,加藤征弘,美,0,21100958,05674,01059,0726121209,,,,,,,,   9.2,  ,    ,53.3
26,03,15,1,中京,2,12,１勝ｸﾗｽ,23,芝,0,1200,良,エコロハート      ,牝,4,亀田温心,56.0,18,07,7,7,0,0.7,10,68.2,"1082",0,0,0,11,10,33.9,430,須貝尚介,栗,0,22105212,01176,01105,0726121207,,,,,,,,  19.0,  ,    ,51.2
26,03,15,1,中京,2,12,１勝ｸﾗｽ,23,芝,0,1200,良,ダノンゴーイチ    ,牡,6,菊沢一樹,58.0,18,17,8,8,0,0.8,7,68.3,"1083",0,0,0,11,10,34,510,菊沢隆徳,美,0,20103121,01161,01115,0726121217,,,,,,,,  14.8,  ,    ,50.9
26,03,15,1,中京,2,12,１勝ｸﾗｽ,23,芝,0,1200,良,セクシーマージュ  ,牝,4,松山弘平,56.0,18,06,9,9,0,0.8,2,68.3,"1083",0,0,0,5,6,34.4,428,小椋研介,栗,0,22103729,01126,01197,0726121206,,,,,,,,   5.0,  ,    ,48.5
26,03,15,1,中京,2,12,１勝ｸﾗｽ,23,芝,0,1200,良,ダガーリング      ,牡,4,石神深道,55.0,18,12,10,10,0,0.9,12,68.4,"1084",0,0,0,16,15,33.5,552,和田雄二,美,0,22102153,01209,01143,0726121212,,,,,,,,  26.7,  ,    ,54.2
26,03,15,1,中京,2,12,１勝ｸﾗｽ,23,芝,0,1200,良,ツィスカリーゼ    ,牡,6,的場勇人,58.0,18,04,11,11,0,1.2,17,68.7,"1087",0,0,0,13,13,34,462,的場均,美,0,20102269,01108,01063,0726121204,,,,,,,, 222.7,  ,    ,52.1
26,03,15,1,中京,2,12,１勝ｸﾗｽ,23,芝,0,1200,良,パリコレジェンヌ  ,牝,4,吉田隼人,56.0,18,15,12,12,0,1.4,13,68.9,"1089",0,0,0,18,18,33.6,470,鈴木孝志,栗,0,22104501,01095,01111,0726121215,,,,,,,,  32.1,  ,    ,55.1
26,03,15,1,中京,2,12,１勝ｸﾗｽ,23,芝,0,1200,良,ショーモッシュ    ,セ,4,小林美駒,55.0,18,10,13,13,0,1.5,15,69,"1090",0,0,0,2,2,35.5,496,鈴木伸尋,美,0,22103846,01206,01026,0726121210,,,,,,,, 108.5,  ,    ,44.4
26,03,15,1,中京,2,12,１勝ｸﾗｽ,23,芝,0,1200,良,ティピティーナ    ,牝,4,戸崎圭太,56.0,18,16,14,14,0,1.7,6,69.2,"1092",0,0,0,16,17,34,436,林徹,美,0,22105376,05386,01163,0726121216,,,,,,,,  13.8,  ,    ,53.5
26,03,15,1,中京,2,12,１勝ｸﾗｽ,23,芝,0,1200,良,ウインマスカレード,牡,4,加藤祥太,58.0,18,11,15,15,0,2,9,69.5,"1095",0,0,0,2,2,36,468,宮本博,栗,0,22106217,01156,01073,0726121211,,,,,,,,  16.3,  ,    ,43.1
26,03,15,1,中京,2,12,１勝ｸﾗｽ,23,芝,0,1200,良,グッバイウェーブ  ,牝,4,今村聖奈,54.0,18,18,16,16,0,2.1,14,69.6,"1096",0,0,0,2,2,36,460,中川公成,美,0,22102492,01193,01081,0726121218,,,,,,,,  90.5,  ,    ,43.3
26,03,15,1,中京,2,12,１勝ｸﾗｽ,23,芝,0,1200,良,ブライアーヒル    ,牝,4,和田陽希,53.0,18,14,17,17,0,2.2,16,69.7,"1097",0,0,0,15,15,34.7,480,中尾秀正,栗,0,22106016,01223,01069,0726121214,,,,,,,, 213.8,  ,    ,50.9
26,03,15,1,中京,2,12,１勝ｸﾗｽ,23,芝,0,1200,良,シャトーボビー    ,牡,6,野中悠太,58.0,18,08,18,18,0,2.3,18,69.8,"1098",0,0,0,9,10,35.5,482,菊川正達,美,0,20101434,01158,01052,0726121208,,,,,,,, 360.9,  ,    ,46.6
26,03,15,1,中京,2,11,金鯱賞G2,179,芝,0,2000,良,シェイクユアハート,牡,6,古川吉洋,57.0,14,09,1,1,0,0,8,118.1,"1581",0,11,11,12,10,33.5,462,宮徹,栗,6700,20103101,01015,01018,0726121109,,,,,,,,  13.5,  ,    ,58.2
26,03,15,1,中京,2,11,金鯱賞G2,179,芝,0,2000,良,ジョバンニ        ,牡,4,松山弘平,57.0,14,03,2,2,0,0,6,118.1,"1581",0,1,3,4,4,34.5,482,杉山晴紀,栗,2700,22103995,01126,01157,0726121103,,,,,,,,   8.7,  ,    ,53.9
26,03,15,1,中京,2,11,金鯱賞G2,179,芝,0,2000,良,クイーンズウォーク,牝,5,川田将雅,56.0,14,12,3,3,0,0.1,1,118.2,"1582",0,5,5,6,6,34.1,542,中内田充,栗,1700,21105414,01088,01137,0726121112,,,,,,,,   3.6,  ,    ,55.7
26,03,15,1,中京,2,11,金鯱賞G2,179,芝,0,2000,良,ジューンテイク    ,牡,5,武豊,58.0,14,02,4,4,0,0.1,5,118.2,"1582",0,7,6,3,3,34.8,500,武英智,栗,1000,21100913,00666,01161,0726121102,,,,,,,,   7.7,  ,    ,52.7
26,03,15,1,中京,2,11,金鯱賞G2,179,芝,0,2000,良,ドゥラドーレス    ,牡,7,戸崎圭太,57.0,14,01,5,5,0,0.1,2,118.2,"1582",0,9,8,8,7,33.9,498,宮田敬介,美,670,19105556,05386,01175,0726121101,,,,,,,,   5.6,  ,    ,56.6
26,03,15,1,中京,2,11,金鯱賞G2,179,芝,0,2000,良,ヴィレム          ,牡,5,ディー,57.0,14,06,6,6,0,0.1,3,118.2,"1582",0,3,3,4,4,34.6,526,藤原英昭,栗,0,21106738,05674,01055,0726121106,,,,,,,,   6.4,  ,    ,53.6
26,03,15,1,中京,2,11,金鯱賞G2,179,芝,0,2000,良,ディマイザキッド  ,牡,5,柴田善臣,57.0,14,05,7,7,0,0.3,10,118.4,"1584",0,13,12,10,10,33.8,460,清水英克,美,0,21104324,00641,01080,0726121105,,,,,,,,  35.0,  ,    ,57.3
26,03,15,1,中京,2,11,金鯱賞G2,179,芝,0,2000,良,キングズパレス    ,牡,7,菊沢一樹,57.0,14,11,8,8,0,0.5,11,118.6,"1586",0,14,14,14,13,33.7,504,戸田博文,美,0,19104828,01161,01054,0726121111,,,,,,,,  73.5,  ,    ,58.0
26,03,15,1,中京,2,11,金鯱賞G2,179,芝,0,2000,良,サフィラ          ,牝,5,丸山元気,55.0,14,14,9,9,0,0.5,12,118.6,"1586",0,7,8,11,10,33.9,478,池添学,栗,0,21105541,01127,01144,0726121114,,,,,,,,  88.9,  ,    ,57.1
26,03,15,1,中京,2,11,金鯱賞G2,179,芝,0,2000,良,アラタ            ,牡,9,横山典弘,57.0,14,08,10,10,0,0.6,14,118.7,"1587",0,6,7,7,8,34.3,476,和田勇介,美,0,17104756,00660,01165,0726121108,,,,,,,, 142.3,  ,    ,55.5
26,03,15,1,中京,2,11,金鯱賞G2,179,芝,0,2000,良,セキトバイースト  ,牝,5,浜中俊,55.0,14,10,11,11,0,0.9,9,119,"1590",0,3,2,2,2,35.8,460,四位洋文,栗,0,21103975,01115,01184,0726121110,,,,,,,,  24.8,  ,    ,49.6
26,03,15,1,中京,2,11,金鯱賞G2,179,芝,0,2000,良,ニシノレヴナント  ,セ,6,野中悠太,57.0,14,07,12,12,0,1,13,119.1,"1591",0,12,12,12,13,34.2,482,上原博之,美,0,20100254,01158,00423,0726121107,,,,,,,, 102.5,  ,    ,56.4
26,03,15,1,中京,2,11,金鯱賞G2,179,芝,0,2000,良,ホウオウビスケッツ,牡,6,岩田望来,57.0,14,13,12,12,0,1,4,119.1,"1591",0,2,1,1,1,36.1,502,奥村武,美,0,20103941,01174,01145,0726121113,,,,,,,,   7.3,  ,    ,48.5
26,03,15,1,中京,2,11,金鯱賞G2,179,芝,0,2000,良,アーバンシック    ,牡,5,三浦皇成,58.0,14,04,14,14,0,1,7,119.1,"1591",0,9,10,8,8,34.7,522,武井亮,美,0,21105436,01122,01147,0726121104,,,,,,,,  11.9,  ,    ,54.2
26,03,15,1,中京,2,10,昇竜Ｓ,131,ダ,1,1400,良,スマートジュリアス,牡,3,武豊,57.0,12,04,1,1,0,-0.1,4,84,"1240",0,0,0,4,3,36,476,中村直也,栗,1900,23101452,00666,01186,0726121004,,,,,,,,   8.6,  ,    ,50.0
26,03,15,1,中京,2,10,昇竜Ｓ,131,ダ,1,1400,良,テーオーグレーザー,牡,3,戸崎圭太,57.0,12,01,2,2,0,0.1,6,84.1,"1241",0,0,0,1,1,36.4,508,藤岡健一,栗,760,23104562,05386,01062,0726121001,,,,,,,,  11.1,  ,    ,48.3
