年,月,日,回次,場所,日次,レース番号,レース名,クラスコード,芝・ダ,コースコード,距離,馬場状態,馬名,性別,年齢,騎手名,斤量,頭数,馬番,確定着順,入線着順,異常コード,着差タイム,人気順,走破タイム,走破時計,,通過順1,通過順2,通過順3,通過順4,上がり3Fタイム,馬体重,調教師,所属地,賞金,血統登録番号,騎手コード,調教師コード,レースID,現馬主名,生産者名,父馬名,母馬名,母の父馬名,毛色,生年月日,単勝オッズ,馬印1,レース印1,PCI
26,04,18,2,阪神,7,06,１勝ｸﾗｽ・牝*,23,ダ,1,1800,良,グラシアムヘール  ,牝,3,西村淳也,55.0,15,04,7,7,0,1.5,6,113.7,"1537",0,8,9,8,7,39.1,480,藤原英昭,栗,0,23105370,01171,01055,0926270604,,,,,,,,  10.6,  ,    ,45.4
26,04,18,2,阪神,7,06,１勝ｸﾗｽ・牝*,23,ダ,1,1800,良,ペトリコール      ,牝,3,北村友一,55.0,15,12,8,8,0,1.6,4,113.8,"1538",0,8,8,5,4,39.5,498,上村洋行,栗,0,23107141,01102,01168,0926270612,,,,,,,,   6.0,  ,    ,44.1
26,04,18,2,阪神,7,06,１勝ｸﾗｽ・牝*,23,ダ,1,1800,良,デールエルバハリ  ,牝,3,鮫島克駿,55.0,15,11,9,9,0,1.8,11,114,"1540",0,13,13,14,13,38.8,488,杉山佳明,栗,0,23106955,01157,01178,0926270611,,,,,,,,  75.2,  ,    ,46.9
26,04,18,2,阪神,7,06,１勝ｸﾗｽ・牝*,23,ダ,1,1800,良,ジョアン          ,牝,3,岩田望来,55.0,15,13,10,10,0,2,7,114.2,"1542",0,3,3,2,2,40.5,454,中村直也,栗,0,23107211,01174,01186,0926270613,,,,,,,,  23.0,  ,    ,41.0
26,04,18,2,阪神,7,06,１勝ｸﾗｽ・牝*,23,ダ,1,1800,良,キタノサリスカ    ,牝,3,川端海翼,52.0,15,09,11,11,0,2.7,13,114.9,"1549",0,4,4,10,14,39.9,426,羽月友彦,栗,0,23105977,01195,01091,0926270609,,,,,,,, 215.5,  ,    ,44.0
26,04,18,2,阪神,7,06,１勝ｸﾗｽ・牝*,23,ダ,1,1800,良,サリカリーフォリア,牝,3,菱田裕二,55.0,15,05,12,12,0,2.9,14,115.1,"1551",0,4,4,5,6,40.7,514,橋口慎介,栗,0,23105291,01144,01154,0926270605,,,,,,,, 220.1,  ,    ,41.4
26,04,18,2,阪神,7,06,１勝ｸﾗｽ・牝*,23,ダ,1,1800,良,ヴェールミューズ  ,牝,3,高杉吏麒,55.0,15,10,13,13,0,4.1,10,116.3,"1563",0,4,4,5,9,41.7,430,浜田多実,栗,0,23104766,01213,01138,0926270610,,,,,,,,  28.8,  ,    ,39.4
26,04,18,2,阪神,7,06,１勝ｸﾗｽ・牝*,23,ダ,1,1800,良,シャンデヴィーニュ,牝,3,吉村誠之,55.0,15,01,14,14,0,5.2,12,117.4,"1574",0,1,1,3,7,43.1,444,柴田卓,栗,0,23107384,01216,01216,0926270601,,,,,,,, 116.9,  ,    ,36.2
26,04,18,2,阪神,7,06,１勝ｸﾗｽ・牝*,23,ダ,1,1800,良,エイコーンドリーム,牝,3,池添謙一,55.0,15,02,0,0,3,999.9,0,0,"----",0,0,0,0,0,0,452,河嶋宏樹,栗,0,23104858,01032,01198,0926270602,,,,,,,,  -5.0,  ,    , 0.0
26,04,18,2,阪神,7,05,１勝ｸﾗｽ*,23,芝,0,2000,良,イベントホライゾン,牡,3,松山弘平,57.0,6,03,1,1,0,-0.1,1,120,"2000",0,3,3,3,3,34.2,486,池江泰寿,栗,820,23107287,01126,01071,0926270503,,,,,,,,   1.9,  ,    ,57.5
26,04,18,2,阪神,7,05,１勝ｸﾗｽ*,23,芝,0,2000,良,サトノアイボリー  ,牡,3,団野大成,57.0,6,04,2,2,0,0.1,4,120.1,"2001",0,2,2,2,2,34.6,484,杉山晴紀,栗,330,23105380,01180,01157,0926270504,,,,,,,,   6.7,  ,    ,55.9
26,04,18,2,阪神,7,05,１勝ｸﾗｽ*,23,芝,0,2000,良,エチゴドラゴン    ,牡,3,幸英明,57.0,6,06,3,3,0,0.2,2,120.2,"2002",0,1,1,1,1,34.8,472,宮本博,栗,210,23102810,00732,01073,0926270506,,,,,,,,   2.8,  ,    ,55.2
26,04,18,2,阪神,7,05,１勝ｸﾗｽ*,23,芝,0,2000,良,メイショウテンク  ,牡,3,高杉吏麒,57.0,6,01,4,4,0,0.5,3,120.5,"2005",0,4,4,4,4,34.4,452,荒川義之,栗,120,23105021,01213,01095,0926270501,,,,,,,,   4.5,  ,    ,57.3
26,04,18,2,阪神,7,05,１勝ｸﾗｽ*,23,芝,0,2000,良,セイカンサンラン  ,牡,3,古川吉洋,57.0,6,02,5,5,0,2.3,5,122.3,"2023",0,5,5,5,5,36,454,大根田裕,栗,82,23106169,01015,01032,0926270502,,,,,,,,  98.2,  ,    ,52.7
26,04,18,2,阪神,7,05,１勝ｸﾗｽ*,23,芝,0,2000,良,ロングトールサリー,牝,3,レーン,55.0,6,05,0,0,1,999.9,0,0,"----",0,0,0,0,0,0,0,福永祐一,栗,0,23106995,05585,01203,0926270505,,,,,,,,  -5.0,  ,    , 0.0
26,04,18,2,阪神,7,04,未勝利,7,芝,8,1800,良,ダノンテムズ      ,牡,3,レーン,57.0,18,05,1,1,0,-0.2,1,105.8,"1458",0,0,0,8,7,33.8,456,寺島良,栗,590,23107041,05585,01158,0926270405,,,,,,,,   1.9,  ,    ,56.5
26,04,18,2,阪神,7,04,未勝利,7,芝,8,1800,良,ジーティーウタマロ,牡,3,田口貫太,57.0,18,12,2,2,0,0.2,11,106,"1460",0,0,0,2,2,34.4,464,鈴木孝志,栗,240,23100823,01208,01111,0926270412,,,,,,,, 120.0,  ,    ,54.1
26,04,18,2,阪神,7,04,未勝利,7,芝,8,1800,良,ウイルソン        ,牡,3,松山弘平,57.0,18,03,3,3,0,0.2,2,106,"1460",0,0,0,3,4,34.2,474,杉山晴紀,栗,150,23107359,01126,01157,0926270403,,,,,,,,   4.4,  ,    ,55.0
26,04,18,2,阪神,7,04,未勝利,7,芝,8,1800,良,アンバーウェイヴス,牝,3,坂井瑠星,55.0,18,01,4,4,0,0.5,6,106.3,"1463",0,0,0,1,1,34.8,456,友道康夫,栗,89,23106899,01163,01061,0926270401,,,,,,,,  27.7,  ,    ,52.7
26,04,18,2,阪神,7,04,未勝利,7,芝,8,1800,良,ランスオブヒーロー,牡,3,高杉吏麒,57.0,18,06,5,5,0,0.5,3,106.3,"1463",0,0,0,8,7,34.3,466,奥村豊,栗,59,23103166,01213,01146,0926270406,,,,,,,,   4.6,  ,    ,55.0
26,04,18,2,阪神,7,04,未勝利,7,芝,8,1800,良,ベネディクション  ,牝,3,北村友一,55.0,18,17,6,6,0,0.5,12,106.3,"1463",0,0,0,5,4,34.5,422,矢作芳人,栗,0,23106380,01102,01075,0926270417,,,,,,,, 122.8,  ,    ,54.1
26,04,18,2,阪神,7,04,未勝利,7,芝,8,1800,良,シートゥサミット  ,牡,3,酒井学,57.0,18,14,7,7,0,0.5,8,106.3,"1463",0,0,0,16,15,33.7,516,吉岡辰弥,栗,0,23101200,01034,01176,0926270414,,,,,,,,  66.7,  ,    ,57.7
26,04,18,2,阪神,7,04,未勝利,7,芝,8,1800,良,ソルトハッピー    ,牡,3,団野大成,57.0,18,09,8,8,0,0.7,7,106.5,"1465",0,0,0,11,10,34.4,458,荒川義之,栗,0,23100217,01180,01095,0926270409,,,,,,,,  35.1,  ,    ,54.8
26,04,18,2,阪神,7,04,未勝利,7,芝,8,1800,良,スーパービジー    ,牡,3,加藤祥太,57.0,18,04,9,9,0,0.8,16,106.6,"1466",0,0,0,11,11,34.3,458,庄野靖志,栗,0,23101893,01156,01087,0926270404,,,,,,,, 270.4,  ,    ,55.4
26,04,18,2,阪神,7,04,未勝利,7,芝,8,1800,良,フィンガーレイクス,牡,3,吉村誠之,57.0,18,11,10,10,0,1,4,106.8,"1468",0,0,0,13,11,34.5,502,藤原英昭,栗,0,23103387,01216,01055,0926270411,,,,,,,,   9.5,  ,    ,54.8
26,04,18,2,阪神,7,04,未勝利,7,芝,8,1800,良,ジュンヴァッテッド,牡,3,浜中俊,57.0,18,16,11,11,0,1.3,15,107.1,"1471",0,0,0,14,15,34.6,472,浜田多実,栗,0,23106998,01115,01138,0926270416,,,,,,,, 181.4,  ,    ,54.8
26,04,18,2,阪神,7,04,未勝利,7,芝,8,1800,良,メイショウケンゴウ,牡,3,鮫島克駿,57.0,18,08,12,12,0,1.4,10,107.2,"1472",0,0,0,5,7,35.2,476,高橋亮,栗,0,23105091,01157,01136,0926270408,,,,,,,, 100.1,  ,    ,52.3
26,04,18,2,阪神,7,04,未勝利,7,芝,8,1800,良,ホワイトラバーズ  ,牝,3,国分優作,55.0,18,15,13,13,0,1.6,18,107.4,"1474",0,0,0,15,14,35,482,大根田裕,栗,0,23101742,01125,01032,0926270415,,,,,,,, 531.9,  ,    ,53.4
26,04,18,2,阪神,7,04,未勝利,7,芝,8,1800,良,オーケーキュート  ,牝,3,岩田望来,55.0,18,13,14,14,0,1.7,9,107.5,"1475",0,0,0,10,11,35.3,442,笹田和秀,栗,0,23100275,01174,01104,0926270413,,,,,,,,  75.4,  ,    ,52.3
26,04,18,2,阪神,7,04,未勝利,7,芝,8,1800,良,ダイシンデリー    ,牡,3,幸英明,57.0,18,10,15,15,0,1.8,13,107.6,"1476",0,0,0,3,2,35.9,444,池添学,栗,0,23100708,00732,01144,0926270410,,,,,,,, 135.1,  ,    ,49.9
26,04,18,2,阪神,7,04,未勝利,7,芝,8,1800,良,ルージュプルーヴ  ,牝,3,西村淳也,55.0,18,02,16,16,0,2.1,5,107.9,"1479",0,0,0,5,4,36,452,中内田充,栗,0,23103606,01171,01137,0926270402,,,,,,,,  18.3,  ,    ,49.9
26,04,18,2,阪神,7,04,未勝利,7,芝,8,1800,良,テイスティング    ,牡,3,川端海翼,54.0,18,07,17,17,0,2.5,17,108.3,"1483",0,0,0,17,17,35.6,478,矢作芳人,栗,0,23100909,01195,01075,0926270407,,,,,,,, 442.2,  ,    ,52.1
26,04,18,2,阪神,7,04,未勝利,7,芝,8,1800,良,ディープエスパイア,牡,3,古川吉洋,57.0,18,18,18,18,0,6.3,14,112.1,"1521",0,0,0,18,18,36.8,470,四位洋文,栗,0,23104667,01015,01184,0926270418,,,,,,,, 157.9,  ,    ,52.3
26,04,18,2,阪神,7,03,未勝利,7,ダ,1,2000,良,フィサブロス      ,牡,3,松山弘平,57.0,15,09,1,1,0,-0.4,2,127,"2070",0,1,1,1,1,37.9,460,橋口慎介,栗,590,23100230,01126,01154,0926270309,,,,,,,,   3.8,  ,    ,50.8
26,04,18,2,阪神,7,03,未勝利,7,ダ,1,2000,良,エイシンリブウェル,牡,3,坂井瑠星,57.0,15,06,2,2,0,0.4,1,127.4,"2074",0,9,7,6,7,37.9,480,大久保龍,栗,240,23105508,01163,01058,0926270306,,,,,,,,   3.4,  ,    ,51.2
26,04,18,2,阪神,7,03,未勝利,7,ダ,1,2000,良,グランシャン      ,牡,3,菱田裕二,57.0,15,10,3,3,0,0.7,5,127.7,"2077",0,3,3,3,2,38.5,540,松永幹夫,栗,150,23102630,01144,01092,0926270310,,,,,,,,   9.7,  ,    ,49.3
26,04,18,2,阪神,7,03,未勝利,7,ダ,1,2000,良,エクストラプッシュ,牡,3,岩田望来,57.0,15,11,4,4,0,0.7,7,127.7,"2077",0,7,9,10,9,38,526,奥村豊,栗,89,23105329,01174,01146,0926270311,,,,,,,,  16.3,  ,    ,51.2
26,04,18,2,阪神,7,03,未勝利,7,ダ,1,2000,良,ボクサークラブ    ,牡,3,鮫島克駿,57.0,15,07,5,5,0,0.8,6,127.8,"2078",0,3,3,6,4,38.3,488,杉山佳明,栗,59,23103395,01157,01178,0926270307,,,,,,,,  12.6,  ,    ,50.1
26,04,18,2,阪神,7,03,未勝利,7,ダ,1,2000,良,クリノリキオー    ,牡,3,田口貫太,57.0,15,14,6,6,0,0.9,3,127.9,"2079",0,14,13,13,9,38,526,高橋義忠,栗,0,23100477,01208,01129,0926270314,,,,,,,,   5.4,  ,    ,51.4
26,04,18,2,阪神,7,03,未勝利,7,ダ,1,2000,良,アビル            ,牡,3,レーン,57.0,15,13,7,7,0,0.9,4,127.9,"2079",0,6,6,6,4,38.4,486,高橋一哉,栗,0,23103904,05585,01206,0926270313,,,,,,,,   7.1,  ,    ,49.9
26,04,18,2,阪神,7,03,未勝利,7,ダ,1,2000,良,ギレイ            ,牡,3,吉村誠之,57.0,15,15,8,8,0,1,11,128,"2080",0,2,2,2,2,38.8,480,清水久詞,栗,0,23103419,01216,01110,0926270315,,,,,,,, 139.1,  ,    ,48.5
26,04,18,2,阪神,7,03,未勝利,7,ダ,1,2000,良,ポップアップ      ,セ,3,高杉吏麒,57.0,15,04,9,9,0,1.2,8,128.2,"2082",0,9,11,10,14,38.3,478,寺島良,栗,0,23105444,01213,01158,0926270304,,,,,,,,  21.0,  ,    ,50.6
26,04,18,2,阪神,7,03,未勝利,7,ダ,1,2000,良,ピースビート      ,牡,3,団野大成,57.0,15,03,10,10,0,1.8,13,128.8,"2088",0,7,7,10,9,39.2,478,中村直也,栗,0,23103098,01180,01186,0926270303,,,,,,,, 144.7,  ,    ,48.0
26,04,18,2,阪神,7,03,未勝利,7,ダ,1,2000,良,ウインモンクール  ,牡,3,西村淳也,57.0,15,05,11,11,0,1.9,9,128.9,"2089",0,12,9,9,9,39.2,476,新谷功一,栗,0,23105889,01171,01172,0926270305,,,,,,,,  22.2,  ,    ,48.1
26,04,18,2,阪神,7,03,未勝利,7,ダ,1,2000,良,アメリカンダンス  ,牝,3,角田大和,55.0,15,02,12,12,0,2.1,10,129.1,"2091",0,3,3,3,7,39.7,478,藤岡健一,栗,0,23110082,01186,01062,0926270302,,,,,,,, 100.8,  ,    ,46.5
26,04,18,2,阪神,7,03,未勝利,7,ダ,1,2000,良,メイショウハチマキ,牡,3,太宰啓介,57.0,15,08,13,13,0,2.2,14,129.2,"2092",0,9,11,14,9,39.2,490,飯田祐史,栗,0,23106565,01037,01139,0926270308,,,,,,,, 177.9,  ,    ,48.4
26,04,18,2,阪神,7,03,未勝利,7,ダ,1,2000,良,ハイビッグゴールド,牡,3,幸英明,57.0,15,01,14,14,0,2.2,12,129.2,"2092",0,12,14,3,4,39.9,486,谷潔,栗,0,23102773,00732,00431,0926270301,,,,,,,, 139.1,  ,    ,45.9
26,04,18,2,阪神,7,03,未勝利,7,ダ,1,2000,良,ギガント          ,牡,3,酒井学,57.0,15,12,15,15,0,13.9,15,140.9,"2209",0,15,15,15,15,42.5,554,東田明士,栗,0,23104448,01034,01209,0926270312,,,,,,,, 291.0,  ,    ,49.2
26,04,18,2,阪神,7,02,未勝利,7,ダ,1,1200,良,ウェルカムソング  ,牡,3,岩田望来,57.0,16,16,1,1,0,-0.6,2,71.6,"1116",0,0,0,2,2,35.8,464,河嶋宏樹,栗,590,23107545,01174,01198,0926270216,,,,,,,,   3.1,  ,    ,50.0
26,04,18,2,阪神,7,02,未勝利,7,ダ,1,1200,良,グレイトソン      ,牡,3,松山弘平,57.0,16,06,2,2,0,0.6,3,72.2,"1122",0,0,0,1,1,36.5,460,鈴木孝志,栗,240,23105059,01126,01111,0926270206,,,,,,,,   4.9,  ,    ,47.8
26,04,18,2,阪神,7,02,未勝利,7,ダ,1,1200,良,マリリンバローズ  ,牝,3,川田将雅,55.0,16,04,3,3,0,1.4,1,73,"1130",0,0,0,3,3,37.1,462,佐藤悠太,栗,150,23105466,01088,01205,0926270204,,,,,,,,   2.0,  ,    ,46.8
26,04,18,2,阪神,7,02,未勝利,7,ダ,1,1200,良,ナムラステラ      ,牝,3,団野大成,55.0,16,08,4,4,0,2,6,73.6,"1136",0,0,0,5,5,37.4,462,荒川義之,栗,89,23106239,01180,01095,0926270208,,,,,,,,  45.9,  ,    ,46.8
26,04,18,2,阪神,7,02,未勝利,7,ダ,1,1200,良,サンシャインビーチ,牝,3,岩部純二,55.0,16,02,5,5,0,2,8,73.6,"1136",0,0,0,6,6,37.3,420,渡辺薫彦,栗,59,23101738,00726,01155,0926270202,,,,,,,,  86.7,  ,    ,47.3
26,04,18,2,阪神,7,02,未勝利,7,ダ,1,1200,良,ロードフリューゲル,牡,3,北村友一,57.0,16,03,6,6,0,2.3,4,73.9,"1139",0,0,0,3,3,38,474,上村洋行,栗,0,23105816,01102,01168,0926270203,,,,,,,,   8.2,  ,    ,44.5
26,04,18,2,阪神,7,02,未勝利,7,ダ,1,1200,良,ジョーヴェスタ    ,牝,3,国分優作,55.0,16,01,7,7,0,2.4,14,74,"1140",0,0,0,13,11,36.8,424,松下武士,栗,0,23100287,01125,01149,0926270201,,,,,,,, 267.7,  ,    ,51.1
26,04,18,2,阪神,7,02,未勝利,7,ダ,1,1200,良,スラッシュ        ,牡,3,菱田裕二,57.0,16,13,8,8,0,2.4,11,74,"1140",0,0,0,11,11,36.9,472,安達昭夫,栗,0,23103189,01144,01042,0926270213,,,,,,,, 225.1,  ,    ,50.5
26,04,18,2,阪神,7,02,未勝利,7,ダ,1,1200,良,メッチャエエヤン  ,牡,3,秋山稔樹,57.0,16,14,9,9,0,2.5,7,74.1,"1141",0,0,0,7,6,37.6,484,宮徹,栗,0,23104997,01181,01018,0926270214,,,,,,,,  72.6,  ,    ,47.1
26,04,18,2,阪神,7,02,未勝利,7,ダ,1,1200,良,チアフルラン      ,牡,3,高倉稜,57.0,16,11,10,10,0,2.9,9,74.5,"1145",0,0,0,12,13,37.1,444,渡辺薫彦,栗,0,23104747,01130,01155,0926270211,,,,,,,, 147.1,  ,    ,50.8
26,04,18,2,阪神,7,02,未勝利,7,ダ,1,1200,良,ゴッドシュアウイン,牡,3,酒井学,57.0,16,15,11,11,0,3.2,15,74.8,"1148",0,0,0,8,8,38.1,498,飯田祐史,栗,0,23105026,01034,01139,0926270215,,,,,,,, 275.1,  ,    ,46.3
26,04,18,2,阪神,7,02,未勝利,7,ダ,1,1200,良,クモンリュウ      ,牡,3,太宰啓介,57.0,16,10,12,12,0,3.3,16,74.9,"1149",0,0,0,15,14,37.3,540,牧田和弥,栗,0,23100378,01037,01123,0926270210,,,,,,,, 312.2,  ,    ,50.8
26,04,18,2,阪神,7,02,未勝利,7,ダ,1,1200,良,ヤマトチャージ    ,牡,3,柴田裕一,55.0,16,05,13,13,0,4.1,12,75.7,"1157",0,0,0,8,8,39,442,安達昭夫,栗,0,23103054,01212,01042,0926270205,,,,,,,, 229.6,  ,    ,44.1
26,04,18,2,阪神,7,02,未勝利,7,ダ,1,1200,良,セイウンダイフク  ,牡,3,池添謙一,57.0,16,09,14,14,0,4.3,5,75.9,"1159",0,0,0,14,14,38.3,436,宮本博,栗,0,23104705,01032,01073,0926270209,,,,,,,,  31.6,  ,    ,48.2
26,04,18,2,阪神,7,02,未勝利,7,ダ,1,1200,良,プルミエショコラ  ,牝,3,田口貫太,55.0,16,12,15,15,0,4.3,13,75.9,"1159",0,0,0,10,8,39.1,480,大橋勇樹,栗,0,23101506,01208,01065,0926270212,,,,,,,, 247.5,  ,    ,44.1
26,04,18,2,阪神,7,02,未勝利,7,ダ,1,1200,良,アメリカンパウダー,牝,3,角田大和,55.0,16,07,16,16,0,4.4,10,76,"1160",0,0,0,16,16,37.4,460,角田晃一,栗,0,23110083,01186,01121,0926270207,,,,,,,, 147.7,  ,    ,53.2
26,04,18,2,阪神,7,01,未勝利・牝,7,ダ,1,1800,良,アグレイビューティ,牝,3,岩田望来,55.0,15,06,1,1,0,-0.1,2,114.7,"1547",0,3,3,4,3,37.4,466,上村洋行,栗,590,23103676,01174,01168,0926270106,,,,,,,,   3.8,  ,    ,53.3
26,04,18,2,阪神,7,01,未勝利・牝,7,ダ,1,1800,良,コイタマチャン    ,牝,3,松山弘平,55.0,15,09,2,2,0,0.1,3,114.8,"1548",0,1,1,1,1,37.9,492,宮本博,栗,240,23100652,01126,01073,0926270109,,,,,,,,   6.1,  ,    ,51.5
26,04,18,2,阪神,7,01,未勝利・牝,7,ダ,1,1800,良,ジーティービキニ  ,牝,3,レーン,55.0,15,03,3,3,0,0.1,1,114.8,"1548",0,3,3,2,3,37.6,502,松下武士,栗,150,23107267,05585,01149,0926270103,,,,,,,,   2.5,  ,    ,52.7
26,04,18,2,阪神,7,01,未勝利・牝,7,ダ,1,1800,良,メイショウメゴヒメ,牝,3,高杉吏麒,55.0,15,10,4,4,0,0.4,10,115.1,"1551",0,2,2,2,2,38,452,大橋勇樹,栗,89,23109040,01213,01065,0926270110,,,,,,,,  84.3,  ,    ,51.4
26,04,18,2,阪神,7,01,未勝利・牝,7,ダ,1,1800,良,ペガサスウィンド  ,牝,3,吉村誠之,55.0,15,12,5,5,0,1.2,4,115.9,"1559",0,5,5,6,5,38.4,494,宮地貴稔,栗,59,23100609,01216,01211,0926270112,,,,,,,,   7.8,  ,    ,50.9
26,04,18,2,阪神,7,01,未勝利・牝,7,ダ,1,1800,良,スマートルヴァン  ,牝,3,北村友一,55.0,15,01,6,6,0,1.3,12,116,"1560",0,5,7,5,5,38.5,456,上村洋行,栗,0,23102766,01102,01168,0926270101,,,,,,,, 130.5,  ,    ,50.6
26,04,18,2,阪神,7,01,未勝利・牝,7,ダ,1,1800,良,グロリアス        ,牝,3,田口貫太,55.0,15,15,7,7,0,1.5,6,116.2,"1562",0,5,8,11,15,37.7,454,新谷功一,栗,0,23102891,01208,01172,0926270115,,,,,,,,  10.2,  ,    ,54.1
26,04,18,2,阪神,7,01,未勝利・牝,7,ダ,1,1800,良,ダリアフレイバー  ,牝,3,鮫島克駿,55.0,15,07,8,8,0,1.5,11,116.2,"1562",0,12,11,8,7,38.4,400,河嶋宏樹,栗,0,23102197,01157,01198,0926270107,,,,,,,,  92.1,  ,    ,51.3
26,04,18,2,阪神,7,01,未勝利・牝,7,ダ,1,1800,良,ペコリズム        ,牝,3,幸英明,55.0,15,11,9,9,0,1.9,7,116.6,"1566",0,9,9,8,7,38.7,506,森田直行,栗,0,23106339,00732,01142,0926270111,,,,,,,,  30.6,  ,    ,50.6
26,04,18,2,阪神,7,01,未勝利・牝,7,ダ,1,1800,良,ケイトバローズ    ,牝,3,菱田裕二,55.0,15,02,10,10,0,2.2,9,116.9,"1569",0,9,9,8,7,39.1,462,渡辺薫彦,栗,0,23100601,01144,01155,0926270102,,,,,,,,  72.2,  ,    ,49.5
26,04,18,2,阪神,7,01,未勝利・牝,7,ダ,1,1800,良,アンヌグロース    ,牝,3,国分優作,55.0,15,05,11,11,0,2.2,14,116.9,"1569",0,14,14,11,10,38.9,456,松下武士,栗,0,23105244,01125,01149,0926270105,,,,,,,, 399.0,  ,    ,50.3
26,04,18,2,阪神,7,01,未勝利・牝,7,ダ,1,1800,良,アオイハルカ      ,牝,3,池添謙一,55.0,15,08,12,12,0,2.2,5,116.9,"1569",0,13,13,14,10,38.6,426,大久保龍,栗,0,23106068,01032,01058,0926270108,,,,,,,,  10.1,  ,    ,51.4
26,04,18,2,阪神,7,01,未勝利・牝,7,ダ,1,1800,良,ゼルノードゥス    ,牝,3,柴田裕一,53.0,15,13,13,13,0,2.4,15,117.1,"1571",0,14,15,15,13,38.7,476,中竹和也,栗,0,23104553,01212,01039,0926270113,,,,,,,, 564.6,  ,    ,51.3
26,04,18,2,阪神,7,01,未勝利・牝,7,ダ,1,1800,良,ローゾフィア      ,牝,3,角田大和,55.0,15,14,14,14,0,3.3,8,118,"1580",0,11,11,11,13,39.8,424,宮本博,栗,0,23104384,01186,01073,0926270114,,,,,,,,  42.9,  ,    ,48.2
26,04,18,2,阪神,7,01,未勝利・牝,7,ダ,1,1800,良,ショウサンカナヲ  ,牝,3,酒井学,55.0,15,04,15,15,0,3.6,13,118.3,"1583",0,5,5,6,10,40.6,470,松下武士,栗,0,23101526,01034,01149,0926270104,,,,,,,, 176.9,  ,    ,45.7
26,04,12,1,福島,2,12,１勝ｸﾗｽ,23,ダ,1,1700,良,レイザリオ        ,牡,4,斎藤新,58.0,15,13,1,1,0,-0.1,5,106.6,"1466",0,1,1,1,1,38.4,480,橋口慎介,栗,820,22104910,01178,01154,0326121213,,,,,,,,   7.7,  ,    ,46.9
26,04,12,1,福島,2,12,１勝ｸﾗｽ,23,ダ,1,1700,良,マテンロウカナロア,牡,4,松本大輝,58.0,15,15,2,2,0,0.1,1,106.7,"1467",0,2,2,2,2,38.5,486,野中賢二,栗,330,22101445,01191,01098,0326121215,,,,,,,,   2.5,  ,    ,46.6
26,04,12,1,福島,2,12,１勝ｸﾗｽ,23,ダ,1,1700,良,チギリ            ,牝,4,舟山瑠泉,54.0,15,06,3,3,0,0.3,2,106.9,"1469",0,15,15,9,6,37.8,468,鹿戸雄一,美,210,22105429,01221,01097,0326121206,,,,,,,,   6.1,  ,    ,49.7
26,04,12,1,福島,2,12,１勝ｸﾗｽ,23,ダ,1,1700,良,ラッキーヤース    ,牡,5,小林美駒,55.0,15,09,4,4,0,0.4,7,107,"1470",0,13,13,12,10,37.5,464,鈴木伸尋,美,120,21101081,01206,01026,0326121209,,,,,,,,  17.9,  ,    ,51.1
26,04,12,1,福島,2,12,１勝ｸﾗｽ,23,ダ,1,1700,良,タルタロス        ,牡,5,黛弘人,58.0,15,10,5,5,0,0.4,10,107,"1470",0,12,11,11,10,37.8,462,天間昭一,美,82,21103150,01109,01090,0326121210,,,,,,,,  35.9,  ,    ,49.9
26,04,12,1,福島,2,12,１勝ｸﾗｽ,23,ダ,1,1700,良,レッドベルダンス  ,牡,4,嶋田純次,58.0,15,07,6,6,0,0.4,3,107,"1470",0,3,6,4,5,38.3,480,手塚貴久,美,0,22104897,01134,01038,0326121207,,,,,,,,   6.3,  ,    ,47.8
26,04,12,1,福島,2,12,１勝ｸﾗｽ,23,ダ,1,1700,良,ヤマカツレオン    ,セ,9,河原田菜,54.0,15,04,7,7,0,0.6,11,107.2,"1472",0,3,3,4,3,38.6,506,谷潔,栗,0,17103384,01204,00431,0326121204,,,,,,,,  84.0,  ,    ,46.9
26,04,12,1,福島,2,12,１勝ｸﾗｽ,23,ダ,1,1700,良,ベンメリア        ,セ,4,小林脩斗,58.0,15,05,8,8,0,1.3,13,107.9,"1479",0,7,7,9,10,38.8,480,奥平雅士,美,0,22103321,01183,01074,0326121205,,,,,,,, 103.8,  ,    ,47.1
26,04,12,1,福島,2,12,１勝ｸﾗｽ,23,ダ,1,1700,良,ブルーカミング    ,牡,4,古川奈穂,56.0,15,03,9,9,0,1.6,8,108.2,"1482",0,6,3,7,8,39.2,460,牧浦充徳,栗,0,22104205,01190,01113,0326121203,,,,,,,,  24.5,  ,    ,46.0
26,04,12,1,福島,2,12,１勝ｸﾗｽ,23,ダ,1,1700,良,カーフキック      ,セ,4,武藤雅,58.0,15,14,10,10,0,1.8,4,108.4,"1484",0,3,3,3,3,39.9,440,高橋文雅,美,0,22104840,01169,01134,0326121214,,,,,,,,   7.7,  ,    ,43.6
26,04,12,1,福島,2,12,１勝ｸﾗｽ,23,ダ,1,1700,良,リーゼントジェイド,セ,5,石川裕紀,58.0,15,08,11,11,0,2.1,12,108.7,"1487",0,9,10,12,13,39.2,476,矢嶋大樹,美,0,21104285,01150,01202,0326121208,,,,,,,,  87.9,  ,    ,46.7
26,04,12,1,福島,2,12,１勝ｸﾗｽ,23,ダ,1,1700,良,グレイスフルマーチ,牡,4,丹内祐次,58.0,15,11,12,12,0,2.1,6,108.7,"1487",0,7,9,7,6,39.7,462,中村直也,栗,0,22101044,01091,01186,0326121211,,,,,,,,  11.8,  ,    ,44.8
